mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_SelectKBest__k;param_model__learning_rate;param_model__n_estimators;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
7,896864318847657;3,4742920040744463;0,1325894832611084;0,011405332027753937;80;1;350;{'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 350};0,14805825242718446;0,1966019417475728;0,5169902912621359;0,41504854368932037;0,8009708737864077;0,4155339805825243;0,2359363134614996;8
8,051551628112794;3,683688188577565;0,15677261352539062;0,022174643956193413;80;1;400;{'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 400};0,1529126213592233;0,16990291262135923;0,5145631067961165;0,6990291262135923;0,8009708737864077;0,4674757281553398;0,2662903446394991;3
10,245410346984864;4,449112340849416;0,17973246574401855;0,009754571116879029;80;1;500;{'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 500};0,1529126213592233;0,15048543689320387;0,5242718446601942;0,6674757281553398;0,2912621359223301;0,3572815533980583;0,20639575630190735;14
6,875148963928223;3,0687543630240297;0,1305696487426758;0,009006451684779674;80;1.1;350;{'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 350};0,25728155339805825;0,15776699029126215;0,5436893203883495;0,15776699029126215;0,7888349514563107;0,38106796116504854;0,24810052268426802;11
7,729544734954834;3,3817720522170527;0,13862967491149902;0,007335870618228355;80;1.1;400;{'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 400};0,7572815533980582;0,15776699029126215;0,5436893203883495;0,16262135922330098;0,7864077669902912;0,4815533980582525;0,2754553894909033;1
9,301278591156006;4,222705805563224;0,1710071563720703;0,0019744568779862114;80;1.1;500;{'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 500};0,7572815533980582;0,15776699029126215;0,5412621359223301;0,15048543689320387;0,7961165048543689;0,48058252427184467;0,28034978757499573;2
6,521091938018799;2,997593099639231;0,1243718147277832;0,0036250806965289215;80;1.5;350;{'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 350};0,7572815533980582;0,1407766990291262;0,4854368932038835;0,16990291262135923;0,19174757281553398;0,3490291262135922;0,23894345944624773;15
7,673583984375;3,482125239006231;0,1439664363861084;0,011795001090420353;80;1.5;400;{'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 400};0,7572815533980582;0,1407766990291262;0,587378640776699;0,16747572815533981;0,19174757281553398;0,36893203883495146;0,25399531592312286;12
9,3336688041687;4,220319389149899;0,1764246940612793;0,009737303146935983;80;1.5;500;{'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 500};0,7597087378640777;0,1407766990291262;0,5752427184466019;0,17718446601941748;0,19174757281553398;0,3689320388349514;0,2511918990680502;13
7,613453006744384;3,563502482406692;0,13295645713806153;0,007146734277551949;all;1;350;{'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 350};0,23300970873786409;0,14563106796116504;0,5266990291262136;0,3567961165048544;0,25728155339805825;0,30388349514563107;0,130142362792712;16
8,878967380523681;4,156288664410491;0,1558542251586914;0,016969551817993565;all;1;400;{'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 400};0,23300970873786409;0,13106796116504854;0,5388349514563107;0,3616504854368932;0,25;0,3029126213592233;0,13879930291190312;17
11,056959342956542;5,051691635255538;0,18445420265197754;0,005360301466418174;all;1;500;{'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 500};0,2111650485436893;0,1407766990291262;0,5388349514563107;0,29854368932038833;0,24757281553398058;0,287378640776699;0,13582347306563497;18
7,630970525741577;3,5851568244661203;0,13531851768493652;0,014824260293266275;all;1.1;350;{'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 350};0,24514563106796117;0,1407766990291262;0,5752427184466019;0,2111650485436893;0,7742718446601942;0,38932038834951455;0,2437434666956048;10
8,966475629806519;4,210174000731711;0,1474371910095215;0,0020948834431449574;all;1.1;400;{'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 400};0,24271844660194175;0,14320388349514562;0,5849514563106796;0,24271844660194175;0,7572815533980582;0,3941747572815534;0,2354173748290104;9
10,949171924591065;5,047858984051066;0,1859489917755127;0,004622971623124543;all;1.1;500;{'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 500};0,4393203883495146;0,1407766990291262;0,5825242718446602;0,24757281553398058;0,7354368932038835;0,4291262135922331;0,21613338326784498;7
7,779699277877808;3,5393904015721427;0,13436989784240722;0,003950575413533043;all;1.5;350;{'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 350};0,6868932038834952;0,14320388349514562;0,5024271844660194;0,24757281553398058;0,6771844660194175;0,4514563106796118;0,22161669577316206;5
8,513012981414795;3,5604719210830473;0,1323309898376465;0,02402831114726214;all;1.5;400;{'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 400};0,7354368932038835;0,15048543689320387;0,39563106796116504;0,2354368932038835;0,6893203883495146;0,44126213592233005;0,23540135854346658;6
8,392976808547974;2,8889271514561377;0,12370481491088867;0,035644485772596615;all;1.5;500;{'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 500};0,7427184466019418;0,1529126213592233;0,4830097087378641;0,18689320388349515;0,7014563106796117;0,4533980582524272;0,24796466229828784;4
