mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_SelectKBest__k;param_model__max_depth;param_model__min_samples_leaf;param_model__min_samples_split;param_model__n_estimators;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
0,9170259952545166;0,47274167554739954;0,0186007022857666;0,0012002010121897164;80;16;5;2;100;{'SelectKBest__k': 80, 'model__max_depth': 16, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,39563106796116504;0,4368932038834951;0,6553398058252428;0,5412621359223301;0,46359223300970875;0,49854368932038834;0,09167691325405282;169
1,847507619857788;0,9266041170674861;0,035690832138061526;0,005413460597468938;80;16;5;2;200;{'SelectKBest__k': 80, 'model__max_depth': 16, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,39563106796116504;0,4368932038834951;0,6577669902912622;0,5242718446601942;0,46601941747572817;0,4961165048543689;0,0910320379599919;190
2,2687893390655516;1,1192652915685768;0,040757036209106444;0,00157038352058322;80;16;5;2;250;{'SelectKBest__k': 80, 'model__max_depth': 16, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,40048543689320387;0,4344660194174757;0,662621359223301;0,6140776699029126;0,46359223300970875;0,5150485436893204;0,10377909643932287;31
2,6543511390686034;1,3286560946956871;0,04636735916137695;0,0011067993754912942;80;16;5;2;300;{'SelectKBest__k': 80, 'model__max_depth': 16, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,40048543689320387;0,4344660194174757;0,6674757281553398;0,5097087378640777;0,46359223300970875;0,4951456310679611;0,09332516381124596;204
0,49713501930236814;0,25284200565603304;0,011331319808959961;0,0006639962478854931;80;35;1;2;50;{'SelectKBest__k': 80, 'model__max_depth': 35, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,40048543689320387;0,4368932038834951;0,6480582524271845;0,5315533980582524;0,4684466019417476;0,49708737864077673;0,08689727169520635;180
0,9761427402496338;0,4894592084495386;0,0186007022857666;0,0004896880119010132;80;35;1;2;100;{'SelectKBest__k': 80, 'model__max_depth': 35, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,39563106796116504;0,4393203883495146;0,6650485436893204;0,5121359223300971;0,46359223300970875;0,4951456310679611;0,09292028049712932;204
1,9426513671875;0,9928496041028572;0,03439154624938965;0,0012096658990161562;80;35;1;2;200;{'SelectKBest__k': 80, 'model__max_depth': 35, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,40048543689320387;0,48058252427184467;0,6432038834951457;0,5072815533980582;0,46359223300970875;0,4990291262135922;0,08020146185655685;165
2,3967254161834717;1,2001082208121416;0,04020061492919922;0,0011672599110952983;80;35;1;2;250;{'SelectKBest__k': 80, 'model__max_depth': 35, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,40048543689320387;0,5169902912621359;0,6432038834951457;0,5121359223300971;0,4587378640776699;0,5063106796116505;0,0804361754454679;101
2,8641047954559324;1,4629852311578277;0,04619927406311035;0,0014697823187657744;80;35;1;2;300;{'SelectKBest__k': 80, 'model__max_depth': 35, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,4029126213592233;0,4368932038834951;0,6601941747572816;0,5121359223300971;0,46116504854368934;0,49466019417475726;0,09009269323064308;210
0,49065961837768557;0,24834061933746485;0,011232900619506835;0,0007869209743575461;80;35;2;2;50;{'SelectKBest__k': 80, 'model__max_depth': 35, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,39563106796116504;0,4368932038834951;0,6577669902912622;0,49271844660194175;0,4684466019417476;0,49029126213592233;0,089825502960935;227
0,9692111492156983;0,48415741782084853;0,01920156478881836;0,0024833995779351774;80;35;2;2;100;{'SelectKBest__k': 80, 'model__max_depth': 35, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,39563106796116504;0,4344660194174757;0,633495145631068;0,49029126213592233;0,46359223300970875;0,48349514563106794;0,08132190909270653;237
1,909078550338745;0,9797804539417438;0,03314914703369141;0,0022315190048617347;80;35;2;2;200;{'SelectKBest__k': 80, 'model__max_depth': 35, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,40048543689320387;0,4344660194174757;0,6480582524271845;0,5266990291262136;0,4684466019417476;0,4956310679611651;0,0868701493524953;193
2,3372190952301026;1,2037778892751434;0,03911614418029785;0,0012167438078090312;80;35;2;2;250;{'SelectKBest__k': 80, 'model__max_depth': 35, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,40048543689320387;0,4368932038834951;0,6480582524271845;0,5703883495145631;0,46359223300970875;0,503883495145631;0,09166406020910425;115
2,7854645252227783;1,413366107842229;0,050530529022216795;0,0045517137615387;80;35;2;2;300;{'SelectKBest__k': 80, 'model__max_depth': 35, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,39805825242718446;0,4368932038834951;0,6407766990291263;0,5097087378640777;0,46359223300970875;0,4898058252427185;0,08377690098953254;228
0,46472964286804197;0,235326484305314;0,01077728271484375;0,0007125986080670087;80;35;5;2;50;{'SelectKBest__k': 80, 'model__max_depth': 35, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,39805825242718446;0,4368932038834951;0,6067961165048543;0,5509708737864077;0,4684466019417476;0,49223300970873785;0,07625223187219875;222
0,9072043895721436;0,46236636679314835;0,01860074996948242;0,0008000974482544616;80;35;5;2;100;{'SelectKBest__k': 80, 'model__max_depth': 35, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,40048543689320387;0,4368932038834951;0,6650485436893204;0,5339805825242718;0,46601941747572817;0,5004854368932039;0,09320388349514565;150
1,7942133903503419;0,9190183512566833;0,03242950439453125;0,0015648063407481363;80;35;5;2;200;{'SelectKBest__k': 80, 'model__max_depth': 35, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,40048543689320387;0,4368932038834951;0,6601941747572816;0,6019417475728155;0,46359223300970875;0,5126213592233009;0,10046784706043427;49
2,201655960083008;1,1173668768216931;0,03879995346069336;0,0014698341265069023;80;35;5;2;250;{'SelectKBest__k': 80, 'model__max_depth': 35, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,40048543689320387;0,4368932038834951;0,6529126213592233;0,5922330097087378;0,46116504854368934;0,5087378640776699;0,09685165558597622;80
2,6470283031463624;1,3466078625089397;0,04699907302856445;0,0019997361504373997;80;35;5;2;300;{'SelectKBest__k': 80, 'model__max_depth': 35, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,39805825242718446;0,4368932038834951;0,6529126213592233;0,6262135922330098;0,46359223300970875;0,5155339805825243;0,10373594457383377;27
0,5029191970825195;0,2447667598186927;0,011000442504882812;0,000633014364521381;80;;1;2;50;{'SelectKBest__k': 80, 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,39805825242718446;0,4368932038834951;0,6601941747572816;0,4587378640776699;0,46359223300970875;0,48349514563106794;0,0913266658866403;237
0,9545254707336426;0,4905047306733548;0,01900019645690918;0,001415224285496269;80;;1;2;100;{'SelectKBest__k': 80, 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,40048543689320387;0,5679611650485437;0,6529126213592233;0,5436893203883495;0,4538834951456311;0,5237864077669903;0,08844281854365826;6
1,9064963340759278;0,9882757411358716;0,03200397491455078;0,0016732747786170044;80;;1;2;200;{'SelectKBest__k': 80, 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,40048543689320387;0,4368932038834951;0,6359223300970874;0,5970873786407767;0,46116504854368934;0,5063106796116504;0,09283909194471396;102
2,370000123977661;1,2122607551388316;0,039317750930786134;0,0010653064786678283;80;;1;2;250;{'SelectKBest__k': 80, 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,3932038834951456;0,4368932038834951;0,6456310679611651;0,5024271844660194;0,4684466019417476;0,48932038834951463;0,08605524249056151;232
2,8752590656280517;1,4497898702568;0,0478400707244873;0,001993113808718825;80;;1;2;300;{'SelectKBest__k': 80, 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,40048543689320387;0,4587378640776699;0,6480582524271845;0,6043689320388349;0,46359223300970875;0,5150485436893204;0,09445958329285661;31
0,4872142314910889;0,23933714586011395;0,010998725891113281;0,0006308273567186747;80;;2;2;50;{'SelectKBest__k': 80, 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,39563106796116504;0,4368932038834951;0,6601941747572816;0,5485436893203883;0,46601941747572817;0,5014563106796116;0,0938489007657831;144
0,9582780838012696;0,5047746391895271;0,018399429321289063;0,0010203660337880457;80;;2;2;100;{'SelectKBest__k': 80, 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,40048543689320387;0,4368932038834951;0,6529126213592233;0,6043689320388349;0,4587378640776699;0,5106796116504855;0,09929053637497351;64
1,8675759792327882;0,9460608011209064;0,03280296325683594;0,001354727100150052;80;;2;2;200;{'SelectKBest__k': 80, 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,40048543689320387;0,4368932038834951;0,6577669902912622;0,6067961165048543;0,46359223300970875;0,5131067961165048;0,10064594844058997;48
2,3145009517669677;1,1868590985568002;0,03833680152893067;0,001726013629976184;80;;2;2;250;{'SelectKBest__k': 80, 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,40048543689320387;0,4368932038834951;0,6480582524271845;0,6140776699029126;0,46116504854368934;0,5121359223300971;0,09959149287895996;55
2,787160873413086;1,4301127657316732;0,047400379180908205;0,0024162371630112906;80;;2;2;300;{'SelectKBest__k': 80, 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,40048543689320387;0,4368932038834951;0,662621359223301;0,616504854368932;0,46116504854368934;0,5155339805825243;0,10412140437442187;27
0,4557835578918457;0,22623259293367906;0,011200141906738282;0,00039985510779989473;80;;5;2;50;{'SelectKBest__k': 80, 'model__max_depth': None, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,40048543689320387;0,4368932038834951;0,6504854368932039;0,5412621359223301;0,46359223300970875;0,49854368932038834;0,08893702025307518;169
0,8924843788146972;0,4535276031625236;0,018291521072387695;0,0013134537160237653;80;;5;2;100;{'SelectKBest__k': 80, 'model__max_depth': None, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,39563106796116504;0,4368932038834951;0,6577669902912622;0,6237864077669902;0,46359223300970875;0,5155339805825243;0,10507886790212768;27
1,781855583190918;0,9080259834484095;0,03357858657836914;0,001366495252289693;80;;5;2;200;{'SelectKBest__k': 80, 'model__max_depth': None, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,40048543689320387;0,4344660194174757;0,6359223300970874;0,5800970873786407;0,46601941747572817;0,5033980582524272;0,08964956229245606;120
2,2083956718444826;1,0983453996287775;0,039399576187133786;0,0016251186617519695;80;;5;2;250;{'SelectKBest__k': 80, 'model__max_depth': None, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,4029126213592233;0,4344660194174757;0,6456310679611651;0,6213592233009708;0,46359223300970875;0,5135922330097087;0,10005889490127388;38
2,669524383544922;1,3778865734522374;0,04580059051513672;0,0024821853495528676;80;;5;2;300;{'SelectKBest__k': 80, 'model__max_depth': None, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,40048543689320387;0,4368932038834951;0,633495145631068;0,6237864077669902;0,46359223300970875;0,5116504854368932;0,09764886183052551;58
0,4138157367706299;0,1736252740797926;0,011198997497558594;0,000399233971679006;all;8;1;2;50;{'SelectKBest__k': 'all', 'model__max_depth': 8, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,39563106796116504;0,5679611650485437;0,6432038834951457;0,5655339805825242;0,4684466019417476;0,5281553398058253;0,08642412848259373;4
0,8119029998779297;0,3546453831646929;0,017338943481445313;0,0005503046728992727;all;8;1;2;100;{'SelectKBest__k': 'all', 'model__max_depth': 8, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,39563106796116504;0,4368932038834951;0,6432038834951457;0,5485436893203883;0,470873786407767;0,4990291262135922;0,08784396057853654;165
1,6366742610931397;0,711879059457477;0,032328557968139646;0,0021906249583673564;all;8;1;2;200;{'SelectKBest__k': 'all', 'model__max_depth': 8, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,39563106796116504;0,5509708737864077;0,6553398058252428;0,5218446601941747;0,4684466019417476;0,5184466019417476;0,08647864443356641;14
2,0083579540252687;0,8704971901152974;0,0388035774230957;0,0019397974012817037;all;8;1;2;250;{'SelectKBest__k': 'all', 'model__max_depth': 8, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,39805825242718446;0,4830097087378641;0,6407766990291263;0,5412621359223301;0,4733009708737864;0,5072815533980581;0,08080738308177098;100
2,402539587020874;1,0629231920546232;0,046554183959960936;0,002764515763593765;all;8;1;2;300;{'SelectKBest__k': 'all', 'model__max_depth': 8, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,39563106796116504;0,4393203883495146;0,6553398058252428;0,5849514563106796;0,470873786407767;0,5092233009708738;0,09627573355974378;72
0,4149008274078369;0,18095591104407527;0,011200714111328124;0,0003996868686450347;all;8;2;2;50;{'SelectKBest__k': 'all', 'model__max_depth': 8, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,39805825242718446;0,4368932038834951;0,6359223300970874;0,6043689320388349;0,46601941747572817;0,508252427184466;0,09439969133927566;84
0,811521577835083;0,34881469643282137;0,01844816207885742;0,0012264499246522674;all;8;2;2;100;{'SelectKBest__k': 'all', 'model__max_depth': 8, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,39805825242718446;0,4368932038834951;0,6456310679611651;0,558252427184466;0,4733009708737864;0,5024271844660194;0,08906146515390674;128
1,6212907791137696;0,7167880635201332;0,03140034675598145;0,0007995257843264823;all;8;2;2;200;{'SelectKBest__k': 'all', 'model__max_depth': 8, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,3932038834951456;0,4368932038834951;0,6456310679611651;0,6189320388349514;0,470873786407767;0,5131067961165049;0,10072786290751796;44
2,0382497310638428;0,8483998213397616;0,03806495666503906;0,0006459387403345114;all;8;2;2;250;{'SelectKBest__k': 'all', 'model__max_depth': 8, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,3932038834951456;0,4368932038834951;0,6383495145631068;0,5461165048543689;0,470873786407767;0,49708737864077673;0,08655763157428494;180
2,420483446121216;1,0491757666336003;0,04782085418701172;0,002878196222082841;all;8;2;2;300;{'SelectKBest__k': 'all', 'model__max_depth': 8, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,39805825242718446;0,4344660194174757;0,6577669902912622;0,5436893203883495;0,47572815533980584;0,5019417475728156;0,09171289219709004;134
0,4007713794708252;0,17688994931124363;0,010600471496582031;0,0004899024499258622;all;8;5;2;50;{'SelectKBest__k': 'all', 'model__max_depth': 8, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,39563106796116504;0,4344660194174757;0,6432038834951457;0,5995145631067961;0,4684466019417476;0,508252427184466;0,09618022796936315;84
0,8152273178100586;0,3706719334425094;0,017799949645996092;0,0017208727389325298;all;8;5;2;100;{'SelectKBest__k': 'all', 'model__max_depth': 8, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,3932038834951456;0,4344660194174757;0,6480582524271845;0,558252427184466;0,470873786407767;0,5009708737864078;0,0914968063211577;145
1,5813454151153565;0,7077541488457632;0,03353719711303711;0,0016702066811263559;all;8;5;2;200;{'SelectKBest__k': 'all', 'model__max_depth': 8, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,3932038834951456;0,4344660194174757;0,6504854368932039;0,5097087378640777;0,4733009708737864;0,49223300970873785;0,08814924490285839;222
1,957405948638916;0,8694783710212816;0,03961381912231445;0,0031714338038042675;all;8;5;2;250;{'SelectKBest__k': 'all', 'model__max_depth': 8, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,39805825242718446;0,4368932038834951;0,6504854368932039;0,5995145631067961;0,4684466019417476;0,5106796116504855;0,09731284499546945;64
2,35259108543396;1,0438158365252665;0,04616985321044922;0,0007591456711106691;all;8;5;2;300;{'SelectKBest__k': 'all', 'model__max_depth': 8, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,3932038834951456;0,4368932038834951;0,6480582524271845;0,5485436893203883;0,4830097087378641;0,5019417475728155;0,08937050092757044;135
0,5115550041198731;0,25425992026481825;0,011353635787963867;0,000996123296044402;all;16;1;2;50;{'SelectKBest__k': 'all', 'model__max_depth': 16, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,3932038834951456;0,5655339805825242;0,6674757281553398;0,49514563106796117;0,46116504854368934;0,516504854368932;0,09372075532806429;25
0,992388105392456;0,497004070151615;0,019800901412963867;0,002637661249876506;all;16;1;2;100;{'SelectKBest__k': 'all', 'model__max_depth': 16, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,3932038834951456;0,4320388349514563;0,6577669902912622;0,5485436893203883;0,46601941747572817;0,49951456310679615;0,0942597954564658;157
1,9815756797790527;0,9860311577550972;0,032201290130615234;0,0007491575981873961;all;16;1;2;200;{'SelectKBest__k': 'all', 'model__max_depth': 16, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,39563106796116504;0,5145631067961165;0,633495145631068;0,5509708737864077;0,46359223300970875;0,5116504854368932;0,080213213847514;58
2,4831517219543455;1,2432480623238007;0,03980073928833008;0,0015996816303700478;all;16;1;2;250;{'SelectKBest__k': 'all', 'model__max_depth': 16, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,39563106796116504;0,4368932038834951;0,6699029126213593;0,5728155339805825;0,46359223300970875;0,5077669902912622;0,10006831486880571;91
3,049269437789917;1,5986140779534224;0,04891805648803711;0,0042004761201280254;all;16;1;2;300;{'SelectKBest__k': 'all', 'model__max_depth': 16, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,4029126213592233;0,4368932038834951;0,6407766990291263;0,558252427184466;0,4684466019417476;0,5014563106796117;0,08672354212656577;141
0,4945963382720947;0,2424472482902654;0,011077976226806641;0,0007600042475656834;all;16;2;2;50;{'SelectKBest__k': 'all', 'model__max_depth': 16, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,39805825242718446;0,4368932038834951;0,6407766990291263;0,6092233009708737;0,4684466019417476;0,5106796116504855;0,0964860015575292;64
0,9998331546783448;0,5073402721391612;0,018799448013305665;0,0011667360544904213;all;16;2;2;100;{'SelectKBest__k': 'all', 'model__max_depth': 16, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,39805825242718446;0,46359223300970875;0,6407766990291263;0,5145631067961165;0,46601941747572817;0,4966019417475728;0,08104906471238972;184
2,172713041305542;1,1621379619885863;0,03655242919921875;0,001345341187156018;all;16;2;2;200;{'SelectKBest__k': 'all', 'model__max_depth': 16, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,39805825242718446;0,4368932038834951;0,6553398058252428;0,5145631067961165;0,4684466019417476;0,49466019417475726;0,08896086360353639;210
2,86548490524292;1,4526483042115723;0,04830842018127442;0,004406809107117676;all;16;2;2;250;{'SelectKBest__k': 'all', 'model__max_depth': 16, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,39805825242718446;0,4368932038834951;0,6601941747572816;0,6092233009708737;0,4684466019417476;0,5145631067961165;0,10188394107677358;35
3,4770620822906495;1,7297231512518332;0,058498811721801755;0,0043724270140801;all;16;2;2;300;{'SelectKBest__k': 'all', 'model__max_depth': 16, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,39805825242718446;0,4368932038834951;0,6504854368932039;0,5898058252427184;0,470873786407767;0,5092233009708738;0,09540286210903494;72
0,5914369106292725;0,28024163167654775;0,014062881469726562;0,0015058436447877523;all;16;5;2;50;{'SelectKBest__k': 'all', 'model__max_depth': 16, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,40048543689320387;0,4368932038834951;0,6747572815533981;0,5533980582524272;0,47815533980582525;0,5087378640776699;0,09733705759194662;80
1,1199052810668946;0,5836022032958852;0,021399927139282227;0,0014971157272237147;all;16;5;2;100;{'SelectKBest__k': 'all', 'model__max_depth': 16, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,39563106796116504;0,4344660194174757;0,6577669902912622;0,5728155339805825;0,48058252427184467;0,508252427184466;0,09530648182766703;84
2,170758295059204;1,0937256233024444;0,037395048141479495;0,002333351626101282;all;16;5;2;200;{'SelectKBest__k': 'all', 'model__max_depth': 16, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,39805825242718446;0,4368932038834951;0,6529126213592233;0,5728155339805825;0,47572815533980584;0,5072815533980582;0,09314824391031863;93
2,7179498195648195;1,35045967825715;0,050916433334350586;0,011692400147357502;all;16;5;2;250;{'SelectKBest__k': 'all', 'model__max_depth': 16, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,39563106796116504;0,4344660194174757;0,6553398058252428;0,5412621359223301;0,48058252427184467;0,5014563106796117;0,09098025047260568;141
3,2383111476898194;1,6142172107995643;0,0517998218536377;0,0007489152915677513;all;16;5;2;300;{'SelectKBest__k': 'all', 'model__max_depth': 16, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,3932038834951456;0,4368932038834951;0,6504854368932039;0,5169902912621359;0,470873786407767;0,49368932038834956;0,08828547769948927;216
0,6089060306549072;0,31321535323374106;0,013003826141357422;0,0012637122587269409;all;35;1;2;50;{'SelectKBest__k': 'all', 'model__max_depth': 35, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,4029126213592233;0,4368932038834951;0,6529126213592233;0,529126213592233;0,4684466019417476;0,4980582524271845;0,08788150875745943;173
1,1609597206115723;0,5829669159667321;0,02057819366455078;0,0004736312718787282;all;35;1;2;100;{'SelectKBest__k': 'all', 'model__max_depth': 35, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,40048543689320387;0,5412621359223301;0,6480582524271845;0,6189320388349514;0,4733009708737864;0,5364077669902912;0,09138599320970946;1
2,347544527053833;1,195161546952438;0,03640074729919433;0,0018550937996349114;all;35;1;2;200;{'SelectKBest__k': 'all', 'model__max_depth': 35, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,39563106796116504;0,4368932038834951;0,6504854368932039;0,5558252427184466;0,4733009708737864;0,5024271844660194;0,09090769842719698;128
2,9087642669677733;1,477166046840541;0,04575567245483399;0,001866736832943872;all;35;1;2;250;{'SelectKBest__k': 'all', 'model__max_depth': 35, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,39563106796116504;0,44660194174757284;0,6480582524271845;0,5097087378640777;0,4684466019417476;0,49368932038834956;0,0855058195048499;216
3,4691521644592287;1,7756164431130728;0,05352959632873535;0,0020046394660100065;all;35;1;2;300;{'SelectKBest__k': 'all', 'model__max_depth': 35, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,39563106796116504;0,5703883495145631;0,6529126213592233;0,5898058252427184;0,4684466019417476;0,5354368932038835;0,09166406020910424;2
0,5881074905395508;0,29596030481999946;0,012800264358520507;0,00039830791522087297;all;35;2;2;50;{'SelectKBest__k': 'all', 'model__max_depth': 35, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,3932038834951456;0,4368932038834951;0,6577669902912622;0,5194174757281553;0,4684466019417476;0,4951456310679612;0,09114069590057568;200
1,1461410045623779;0,5721719297644552;0,021189498901367187;0,0007376536662158183;all;35;2;2;100;{'SelectKBest__k': 'all', 'model__max_depth': 35, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,3932038834951456;0,4393203883495146;0,6432038834951457;0,5631067961165048;0,470873786407767;0,5019417475728155;0,08989630708187209;135
2,282349729537964;1,1469421585199673;0,0380612850189209;0,0027236053349901455;all;35;2;2;200;{'SelectKBest__k': 'all', 'model__max_depth': 35, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,39563106796116504;0,4368932038834951;0,6456310679611651;0,5946601941747572;0,4684466019417476;0,5082524271844661;0,09560272607470696;82
2,8160841941833494;1,4018164325677822;0,039617061614990234;0,00855985050135251;all;35;2;2;250;{'SelectKBest__k': 'all', 'model__max_depth': 35, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,39563106796116504;0,4368932038834951;0,6432038834951457;0,6140776699029126;0,4733009708737864;0,5126213592233009;0,09829827396516237;49
2,9250709056854247;1,207299489119623;0,038599920272827146;0,011180502967581236;all;35;2;2;300;{'SelectKBest__k': 'all', 'model__max_depth': 35, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,39563106796116504;0,4368932038834951;0,6553398058252428;0,5946601941747572;0,4733009708737864;0,5111650485436894;0,0980366216649795;61
31,242067337036133;37,81748962184067;0,011200714111328124;0,0022263794664728474;all;35;5;2;50;{'SelectKBest__k': 'all', 'model__max_depth': 35, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,39563106796116504;0,4368932038834951;0,6456310679611651;0,5339805825242718;0,4830097087378641;0,4990291262135923;0,08662838640173548;161
76,22964577674865;0,4963022526867463;0,013301897048950195;0,0005984540645981994;all;35;5;2;100;{'SelectKBest__k': 'all', 'model__max_depth': 35, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,3932038834951456;0,4368932038834951;0,6699029126213593;0,5364077669902912;0,4684466019417476;0,5009708737864078;0,09651042159324141;145
