mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_PCA__n_components;param_SelectKBest__k;param_model__activation;param_model__batch_size;param_model__max_iter;param_model__solver;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
0,021079349517822265;0,006116596239123438;0,0;0,0;20;80;tanh;150;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;72
0,020212316513061525;0,007286552495726345;0,0;0,0;20;80;tanh;150;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;52
0,023602771759033202;0,008416470027299129;0,0;0,0;20;80;tanh;150;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;51
0,030612373352050783;0,014201941008936294;0,0;0,0;20;80;tanh;175;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;50
0,024536705017089842;0,005723755256520225;0,0;0,0;20;80;tanh;175;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;49
0,034093475341796874;0,012674139084152998;0,0;0,0;20;80;tanh;175;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;48
0,03146214485168457;0,00581806501154429;0,0;0,0;20;80;tanh;200;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;47
0,031565284729003905;0,013624751086211577;0,0;0,0;20;80;tanh;200;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;53
0,02696690559387207;0,010019448757146113;0,0;0,0;20;80;tanh;200;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;54
7,8424193382263185;3,459518313764503;0,010086679458618164;0,003981697528216779;20;all;tanh;150;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};0,4223300970873786;0,44902912621359226;0,5485436893203883;0,5145631067961165;0,5315533980582524;0,4932038834951456;0,04891604762586645;43
1,1947644710540772;0,5157873593721152;0,011869192123413086;0,005435060490014468;20;all;tanh;150;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};0,41262135922330095;0,4878640776699029;0,558252427184466;0,5364077669902912;0,4733009708737864;0,49368932038834945;0,05101939438167472;42
15,336911344528199;7,004435052466272;0,007191228866577149;0,001858297183733696;20;all;tanh;150;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};0,42718446601941745;0,49514563106796117;0,5266990291262136;0,5194174757281553;0,5412621359223301;0,5019417475728155;0,0402473734527653;39
7,605555200576783;3,1668142596292763;0,006760692596435547;0,0011978648032604467;20;all;tanh;175;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};0,46359223300970875;0,4733009708737864;0,5266990291262136;0,5048543689320388;0,5461165048543689;0,5029126213592232;0,031173969627188963;38
1,11175217628479;0,5381230131947734;0,008354806900024414;0,00256264039381728;20;all;tanh;175;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};0,41504854368932037;0,5169902912621359;0,5606796116504854;0,5849514563106796;0,48058252427184467;0,5116504854368932;0,06017068129066472;31
13,267537546157836;7,6122462757062115;0,006684494018554687;0,0016622918699778849;20;all;tanh;175;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 1500, 'model__solver': 'adam'};0,4320388349514563;0,46601941747572817;0,5169902912621359;0,5024271844660194;0,5339805825242718;0,4902912621359222;0,0367460016850011;44
7,005463743209839;2,6341599696925466;0,007599878311157227;0,0032868052066822;20;all;tanh;200;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 700, 'model__solver': 'adam'};0,4174757281553398;0,45145631067961167;0,5048543689320388;0,48058252427184467;0,5266990291262136;0,47621359223300974;0,03860368029528358;45
1,0196296215057372;0,4292489820302498;0,010061168670654297;0,003100574772608876;20;all;tanh;200;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 100, 'model__solver': 'adam'};0,4733009708737864;0,5048543689320388;0,5461165048543689;0,5655339805825242;0,4684466019417476;0,5116504854368932;0,03866467524609683;31
