mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_SelectKBest__k;param_model__max_depth;param_model__min_samples_leaf;param_model__min_samples_split;param_model__n_estimators;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
1,158351469039917;0,5636584450169095;0,022600269317626952;0,0008004790029761226;50;16;1;2;100;{'SelectKBest__k': 50, 'model__max_depth': 16, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,441747572815534;0,4587378640776699;0,4975728155339806;0,5;0,48058252427184467;0,4757281553398059;0,022508782756057524;178
2,2759448528289794;1,0943390991194397;0,04079990386962891;0,0022278664255764406;50;16;1;2;200;{'SelectKBest__k': 50, 'model__max_depth': 16, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,4344660194174757;0,4563106796116505;0,5436893203883495;0,5266990291262136;0,45145631067961167;0,4825242718446602;0,04394209507818778;88
2,8225584030151367;1,3699061750339194;0,04861884117126465;0,0018700569516983013;50;16;1;2;250;{'SelectKBest__k': 50, 'model__max_depth': 16, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,4441747572815534;0,4563106796116505;0,5315533980582524;0,5242718446601942;0,470873786407767;0,48543689320388345;0,03577113286784569;54
3,393196153640747;1,6442081730243998;0,05823159217834473;0,00218700915298412;50;16;1;2;300;{'SelectKBest__k': 50, 'model__max_depth': 16, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,4393203883495146;0,46116504854368934;0,5315533980582524;0,5169902912621359;0,46359223300970875;0,4825242718446602;0,03542026475136833;88
0,5818884372711182;0,2833897975920071;0,013399648666381835;0,0004905252237794949;50;16;2;2;50;{'SelectKBest__k': 50, 'model__max_depth': 16, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,441747572815534;0,46359223300970875;0,5485436893203883;0,5242718446601942;0,4587378640776699;0,487378640776699;0,04140181953440852;37
1,1308524131774902;0,5443111797888731;0,024000835418701173;0,002449331910902044;50;16;2;2;100;{'SelectKBest__k': 50, 'model__max_depth': 16, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,441747572815534;0,4587378640776699;0,5242718446601942;0,5266990291262136;0,4587378640776699;0,48203883495145633;0,036020595066192505;98
2,2402928829193116;1,0932642470256655;0,04043450355529785;0,0020858944508056866;50;16;2;2;200;{'SelectKBest__k': 50, 'model__max_depth': 16, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,4344660194174757;0,46116504854368934;0,5315533980582524;0,5315533980582524;0,4684466019417476;0,48543689320388345;0,039317391711294336;54
2,756082773208618;1,3455885427135081;0,04859943389892578;0,001020375715940331;50;16;2;2;250;{'SelectKBest__k': 50, 'model__max_depth': 16, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,441747572815534;0,4538834951456311;0,5461165048543689;0,5242718446601942;0,470873786407767;0,48737864077669907;0,04071308028400339;32
3,3460195064544678;1,6313155567769653;0,05827765464782715;0,0025676596015599676;50;16;2;2;300;{'SelectKBest__k': 50, 'model__max_depth': 16, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,441747572815534;0,4587378640776699;0,4684466019417476;0,5194174757281553;0,4684466019417476;0,47135922330097085;0,025933418231442865;224
0,5527233123779297;0,26404539248704456;0,013845109939575195;0,0011774828029481256;50;16;5;2;50;{'SelectKBest__k': 50, 'model__max_depth': 16, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,44660194174757284;0,4538834951456311;0,5606796116504854;0,5072815533980582;0,48058252427184467;0,4898058252427185;0,04140181953440852;18
1,0908793449401855;0,5242986702694408;0,02300128936767578;0,001414381374975562;50;16;5;2;100;{'SelectKBest__k': 50, 'model__max_depth': 16, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,42961165048543687;0,4538834951456311;0,5388349514563107;0,5315533980582524;0,47572815533980584;0,4859223300970873;0,042856132921054835;51
2,135128116607666;1,0359870242811393;0,041789817810058597;0,004018763174141946;50;16;5;2;200;{'SelectKBest__k': 50, 'model__max_depth': 16, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,4393203883495146;0,4538834951456311;0,5266990291262136;0,5412621359223301;0,4587378640776699;0,4839805825242719;0,041577889524978345;69
2,697973442077637;1,3112340704410084;0,05090322494506836;0,0016255251407544338;50;16;5;2;250;{'SelectKBest__k': 50, 'model__max_depth': 16, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,4441747572815534;0,4563106796116505;0,5509708737864077;0,5436893203883495;0,4830097087378641;0,4956310679611651;0,0441026831212966;6
3,198153781890869;1,562296803334015;0,05947775840759277;0,0014221744497179502;50;16;5;2;300;{'SelectKBest__k': 50, 'model__max_depth': 16, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,4344660194174757;0,4563106796116505;0,5509708737864077;0,5364077669902912;0,48058252427184467;0,491747572815534;0,04508556396505361;10
0,6182219028472901;0,3065707328354052;0,014870691299438476;0,0008112867304127827;50;35;1;2;50;{'SelectKBest__k': 50, 'model__max_depth': 35, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,42961165048543687;0,4587378640776699;0,5412621359223301;0,5461165048543689;0,46601941747572817;0,4883495145631068;0,04682390505548541;27
1,2095365047454834;0,6267251525003594;0,023035669326782228;0,0015504913585641404;50;35;1;2;100;{'SelectKBest__k': 50, 'model__max_depth': 35, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,4344660194174757;0,4538834951456311;0,5364077669902912;0,529126213592233;0,4587378640776699;0,4825242718446602;0,0418828244856757;88
2,3786783695220945;1,2284278836309017;0,04102268218994141;0,0019200421407297788;50;35;1;2;200;{'SelectKBest__k': 50, 'model__max_depth': 35, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,4368932038834951;0,46359223300970875;0,5315533980582524;0,5339805825242718;0,46359223300970875;0,4859223300970874;0,03947888468222807;45
3,011787462234497;1,5541796531359195;0,051509952545166014;0,002395461102708608;50;35;1;2;250;{'SelectKBest__k': 50, 'model__max_depth': 35, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,4393203883495146;0,46359223300970875;0,5339805825242718;0,5169902912621359;0,46359223300970875;0,48349514563106794;0,03581721698193535;81
3,615707349777222;1,8683935664328597;0,061032867431640624;0,003672301180107909;50;35;1;2;300;{'SelectKBest__k': 50, 'model__max_depth': 35, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,4368932038834951;0,4538834951456311;0,5072815533980582;0,5315533980582524;0,4563106796116505;0,47718446601941744;0,03595511492648777;166
0,6084909439086914;0,31468472896992356;0,014162254333496094;0,0007094407277067157;50;35;2;2;50;{'SelectKBest__k': 50, 'model__max_depth': 35, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,4441747572815534;0,46116504854368934;0,5048543689320388;0,5194174757281553;0,46601941747572817;0,47912621359223306;0,028288936474433903;129
1,2935813903808593;0,6590170707917816;0,027893257141113282;0,008482310433346494;50;35;2;2;100;{'SelectKBest__k': 50, 'model__max_depth': 35, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,4320388349514563;0,4587378640776699;0,5388349514563107;0,5145631067961165;0,46601941747572817;0,4820388349514563;0,0389440215924885;100
2,385891342163086;1,158302557344234;0,04103055000305176;0,0016569255396117857;50;35;2;2;200;{'SelectKBest__k': 50, 'model__max_depth': 35, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,4368932038834951;0,4563106796116505;0,5048543689320388;0,5388349514563107;0,46601941747572817;0,48058252427184467;0,0365853275367316;113
2,935995626449585;1,5156005649092537;0,04940080642700195;0,002244836808279246;50;35;2;2;250;{'SelectKBest__k': 50, 'model__max_depth': 35, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,4441747572815534;0,4587378640776699;0,5145631067961165;0,5072815533980582;0,470873786407767;0,479126213592233;0,027400321925572967;131
3,5111600875854494;1,7841000629761092;0,05869789123535156;0,00318853517187373;50;35;2;2;300;{'SelectKBest__k': 50, 'model__max_depth': 35, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,4393203883495146;0,4563106796116505;0,5242718446601942;0,5388349514563107;0,46359223300970875;0,48446601941747575;0,039514682378580024;61
0,5717026233673096;0,28615952479128964;0,014400768280029296;0,0018557956583151497;50;35;5;2;50;{'SelectKBest__k': 50, 'model__max_depth': 35, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,4368932038834951;0,4538834951456311;0,5024271844660194;0,529126213592233;0,46601941747572817;0,47766990291262135;0,033540844019659614;157
1,1400663375854492;0,5883295084076136;0,024000215530395507;0,0016737126787236267;50;35;5;2;100;{'SelectKBest__k': 50, 'model__max_depth': 35, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,4368932038834951;0,4587378640776699;0,5558252427184466;0,5364077669902912;0,470873786407767;0,491747572815534;0,04611905971461599;10
2,3185131549835205;1,1637838838636387;0,04239368438720703;0,0034584821576733637;50;35;5;2;200;{'SelectKBest__k': 50, 'model__max_depth': 35, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,4344660194174757;0,4538834951456311;0,5048543689320388;0,5364077669902912;0,47572815533980584;0,4810679611650485;0,03624234263093221;109
2,7741235733032226;1,4140800848720116;0,04960036277770996;0,0011998421756175865;50;35;5;2;250;{'SelectKBest__k': 50, 'model__max_depth': 35, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,441747572815534;0,4538834951456311;0,5169902912621359;0,5388349514563107;0,47815533980582525;0,4859223300970874;0,0368868160029376;45
3,309231996536255;1,6959246861100834;0,05864763259887695;0,0032409721659188867;50;35;5;2;300;{'SelectKBest__k': 50, 'model__max_depth': 35, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,4393203883495146;0,4563106796116505;0,5194174757281553;0,5461165048543689;0,47572815533980584;0,48737864077669907;0,039716926541908254;32
0,6068819999694824;0,3129351069445898;0,013399648666381835;0,0008011230307117765;50;;1;2;50;{'SelectKBest__k': 50, 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,441747572815534;0,44660194174757284;0,5145631067961165;0,5194174757281553;0,46601941747572817;0,47766990291262135;0,03315217685235702;157
1,2076800346374512;0,6298590995192648;0,022832775115966798;0,00104695607622962;50;;1;2;100;{'SelectKBest__k': 50, 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,42718446601941745;0,4587378640776699;0,5218446601941747;0,5218446601941747;0,45145631067961167;0,47621359223300963;0,03869513666675657;176
2,3869502544403076;1,2018770400213237;0,04160022735595703;0,0017428646920825029;50;;1;2;200;{'SelectKBest__k': 50, 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,4368932038834951;0,4587378640776699;0,529126213592233;0,5218446601941747;0,4563106796116505;0,48058252427184467;0,03750765780986768;113
2,958687973022461;1,5046266135330597;0,049799203872680664;0,0014692241644292052;50;;1;2;250;{'SelectKBest__k': 50, 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,4368932038834951;0,4563106796116505;0,5364077669902912;0,5169902912621359;0,4587378640776699;0,48106796116504863;0,03851200673844408;108
3,5682323455810545;1,8165824761990141;0,05803208351135254;0,001826343301426836;50;;1;2;300;{'SelectKBest__k': 50, 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,441747572815534;0,4587378640776699;0,529126213592233;0,5266990291262136;0,46601941747572817;0,48446601941747575;0,03634622630550462;61
0,613353967666626;0,3194029390319794;0,013851737976074219;0,0004367898800960869;50;;2;2;50;{'SelectKBest__k': 50, 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,42718446601941745;0,46359223300970875;0,5121359223300971;0,5;0,4733009708737864;0,47524271844660193;0,029742667343767754;189
1,1783318996429444;0,6067109057129223;0,023494958877563477;0,001347231643628201;50;;2;2;100;{'SelectKBest__k': 50, 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,4320388349514563;0,4587378640776699;0,5048543689320388;0,5412621359223301;0,4733009708737864;0,4820388349514563;0,03780802423033156;100
2,349821615219116;1,194311750207367;0,03993468284606934;0,0010434890484103919;50;;2;2;200;{'SelectKBest__k': 50, 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,4393203883495146;0,46116504854368934;0,4878640776699029;0,5194174757281553;0,46601941747572817;0,4747572815533981;0,027141088832027878;197
2,888418102264404;1,4563704553397685;0,049670982360839847;0,0018063682303682165;50;;2;2;250;{'SelectKBest__k': 50, 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,4344660194174757;0,46116504854368934;0,5024271844660194;0,5315533980582524;0,46359223300970875;0,47864077669902905;0,034201776609336966;144
3,50130090713501;1,754069840761748;0,05867290496826172;0,002747878345738897;50;;2;2;300;{'SelectKBest__k': 50, 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,4393203883495146;0,4587378640776699;0,5218446601941747;0,5461165048543689;0,46359223300970875;0,4859223300970874;0,040799808523205215;45
0,5499551296234131;0,2766798657946553;0,01360015869140625;0,0004901181209306389;50;;5;2;50;{'SelectKBest__k': 50, 'model__max_depth': None, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,4320388349514563;0,4538834951456311;0,5194174757281553;0,5388349514563107;0,4733009708737864;0,48349514563106794;0,039953550181654855;81
1,1096446514129639;0,5775583662766198;0,02219986915588379;0,000748710598068326;50;;5;2;100;{'SelectKBest__k': 50, 'model__max_depth': None, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,4320388349514563;0,4538834951456311;0,558252427184466;0,5364077669902912;0,46601941747572817;0,4893203883495145;0,04908916827264893;22
2,210826539993286;1,1319471019196317;0,0410646915435791;0,0023412665738075686;50;;5;2;200;{'SelectKBest__k': 50, 'model__max_depth': None, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,4320388349514563;0,4563106796116505;0,5558252427184466;0,5339805825242718;0,4684466019417476;0,4893203883495145;0,047379237621578876;22
2,7253679752349855;1,3891926254009228;0,04522552490234375;0,009556819572137215;50;;5;2;250;{'SelectKBest__k': 50, 'model__max_depth': None, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,4344660194174757;0,4563106796116505;0,5242718446601942;0,5364077669902912;0,47572815533980584;0,48543689320388345;0,03910705642936472;54
2,9113988399505617;1,2219793057306791;0,0445035457611084;0,016149935606784953;50;;5;2;300;{'SelectKBest__k': 50, 'model__max_depth': None, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,4344660194174757;0,4563106796116505;0,5121359223300971;0,5461165048543689;0,47815533980582525;0,48543689320388356;0,03973472219355558;52
0,5059471130371094;0,2218880309192943;0,014800643920898438;0,0031247317166506546;80;8;1;2;50;{'SelectKBest__k': 80, 'model__max_depth': 8, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,4320388349514563;0,4538834951456311;0,5364077669902912;0,5194174757281553;0,470873786407767;0,4825242718446602;0,03941914961293551;88
151,4583200454712;123,22215496164684;0,017400789260864257;0,004270754103342512;80;8;1;2;100;{'SelectKBest__k': 80, 'model__max_depth': 8, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,4344660194174757;0,46116504854368934;0,6213592233009708;0,4975728155339806;0,4684466019417476;0,4966019417475728;0,06553577847228145;3
251,22411460876464;0,26413632334613557;0,02429819107055664;0,0011186754204479468;80;8;1;2;200;{'SelectKBest__k': 80, 'model__max_depth': 8, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,4320388349514563;0,46116504854368934;0,5728155339805825;0,4975728155339806;0,47572815533980584;0,4878640776699029;0,04751333709996953;28
1,3932826042175293;0,5963823624870214;0,029268598556518553;0,000906195675076654;80;8;1;2;250;{'SelectKBest__k': 80, 'model__max_depth': 8, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,4344660194174757;0,4538834951456311;0,5849514563106796;0,5024271844660194;0,470873786407767;0,4893203883495145;0,05276768249204345;22
1,6729043006896973;0,7077638068478894;0,03332948684692383;0,0008455844361407791;80;8;1;2;300;{'SelectKBest__k': 80, 'model__max_depth': 8, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,4368932038834951;0,46116504854368934;0,587378640776699;0,5;0,47572815533980584;0,49223300970873785;0,05179409191591898;9
0,28788175582885744;0,12040658760382474;0,007999753952026368;0,0006336161416899585;80;8;2;2;50;{'SelectKBest__k': 80, 'model__max_depth': 8, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,42961165048543687;0,4538834951456311;0,4830097087378641;0,5097087378640777;0,47815533980582525;0,470873786407767;0,027201797526450296;226
0,5599061012268066;0,23546644907918549;0,013856887817382812;0,0013406528602484505;80;8;2;2;100;{'SelectKBest__k': 80, 'model__max_depth': 8, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,42961165048543687;0,46116504854368934;0,5194174757281553;0,5;0,47815533980582525;0,47766990291262135;0,031060375287468724;157
1,1207154273986817;0,48535395964524475;0,024326038360595704;0,0009865667048617702;80;8;2;2;200;{'SelectKBest__k': 80, 'model__max_depth': 8, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,4393203883495146;0,4587378640776699;0,5679611650485437;0,49029126213592233;0,46601941747572817;0,48446601941747575;0,04482346684850019;61
1,3908133506774902;0,6043533195419515;0,029146480560302734;0,00043878000832536486;80;8;2;2;250;{'SelectKBest__k': 80, 'model__max_depth': 8, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,4320388349514563;0,4587378640776699;0,5509708737864077;0,4975728155339806;0,4684466019417476;0,4815533980582525;0,040544879646254556;103
1,670063304901123;0,7167808866054373;0,034322071075439456;0,0013879423135683515;80;8;2;2;300;{'SelectKBest__k': 80, 'model__max_depth': 8, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,4393203883495146;0,4587378640776699;0,5315533980582524;0,5072815533980582;0,46116504854368934;0,47961165048543697;0,034243091434074543;122
0,2834022045135498;0,12430240899448498;0,008200740814208985;0,0007477295565189439;80;8;5;2;50;{'SelectKBest__k': 80, 'model__max_depth': 8, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,441747572815534;0,4538834951456311;0,4854368932038835;0,5048543689320388;0,470873786407767;0,47135922330097096;0,022372269168549334;223
0,5525674819946289;0,2403832305996634;0,013329601287841797;0,0004178624601937227;80;8;5;2;100;{'SelectKBest__k': 80, 'model__max_depth': 8, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,4344660194174757;0,4587378640776699;0,5339805825242718;0,49271844660194175;0,4684466019417476;0,4776699029126214;0,03378584978894236;153
1,1046793937683106;0,48712840045441846;0,02432861328125;0,0011232064761515625;80;8;5;2;200;{'SelectKBest__k': 80, 'model__max_depth': 8, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,4368932038834951;0,4563106796116505;0,5461165048543689;0,49029126213592233;0,46116504854368934;0,47815533980582525;0,038037937910989764;145
1,3656234741210938;0,5901878738962438;0,02900075912475586;0,0006326361768594056;80;8;5;2;250;{'SelectKBest__k': 80, 'model__max_depth': 8, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,4368932038834951;0,4587378640776699;0,5631067961165048;0,5024271844660194;0,470873786407767;0,48640776699029126;0,043813200852607086;42
1,6597228527069092;0,7316418242530679;0,034125232696533205;0,000812914241705301;80;8;5;2;300;{'SelectKBest__k': 80, 'model__max_depth': 8, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,4344660194174757;0,4563106796116505;0,558252427184466;0,5024271844660194;0,4684466019417476;0,4839805825242719;0,043162956506741575;69
0,38592233657836916;0,19278159573407178;0,0082000732421875;0,0003998773751288339;80;16;1;2;50;{'SelectKBest__k': 80, 'model__max_depth': 16, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,4344660194174757;0,46359223300970875;0,5655339805825242;0,49271844660194175;0,48058252427184467;0,487378640776699;0,04370010654340543;37
0,7664751052856446;0,38427829767905675;0,013999843597412109;0,0006317321190466334;80;16;1;2;100;{'SelectKBest__k': 80, 'model__max_depth': 16, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,4368932038834951;0,46116504854368934;0,5436893203883495;0,4878640776699029;0,4587378640776699;0,4776699029126214;0,036758825276975826;153
1,492317295074463;0,7435638861415238;0,02454218864440918;0,0013440921743064682;80;16;1;2;200;{'SelectKBest__k': 80, 'model__max_depth': 16, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,4368932038834951;0,4563106796116505;0,529126213592233;0,5121359223300971;0,4733009708737864;0,48155339805825237;0,03434616107050238;106
1,8631052017211913;0,925474136028401;0,03045029640197754;0,000781213907506143;80;16;1;2;250;{'SelectKBest__k': 80, 'model__max_depth': 16, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,4393203883495146;0,4538834951456311;0,5703883495145631;0,5194174757281553;0,46601941747572817;0,4898058252427184;0,04852912402847061;19
2,2401548862457275;1,1107730339331359;0,03675732612609863;0,0011881496691345454;80;16;1;2;300;{'SelectKBest__k': 80, 'model__max_depth': 16, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,4320388349514563;0,46116504854368934;0,5533980582524272;0,5072815533980582;0,4684466019417476;0,48446601941747575;0,04200081242004517;61
0,37824010848999023;0,18748063641527518;0,008800458908081055;0,0004011155591938169;80;16;2;2;50;{'SelectKBest__k': 80, 'model__max_depth': 16, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,4344660194174757;0,4538834951456311;0,558252427184466;0,5169902912621359;0,4684466019417476;0,48640776699029126;0,0451116899242289;42
0,7448070049285889;0,373332513276186;0,014000034332275391;0,000633239990257308;80;16;2;2;100;{'SelectKBest__k': 80, 'model__max_depth': 16, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,42961165048543687;0,45145631067961167;0,5121359223300971;0,5218446601941747;0,4587378640776699;0,4747572815533981;0,03592233009708738;197
1,4643439769744873;0,7357080867884358;0,024542236328125;0,0011368448943655525;80;16;2;2;200;{'SelectKBest__k': 80, 'model__max_depth': 16, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,4368932038834951;0,4563106796116505;0,5679611650485437;0,5145631067961165;0,46116504854368934;0,48737864077669907;0,04781984604281456;32
1,8769955158233642;0,9678099547912107;0,03059983253479004;0,0013569727006566606;80;16;2;2;250;{'SelectKBest__k': 80, 'model__max_depth': 16, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,4368932038834951;0,4587378640776699;0,5266990291262136;0,4975728155339806;0,4684466019417476;0,4776699029126214;0,03132478797068287;153
2,275481367111206;1,129987327613139;0,035399770736694335;0,0012004063222436521;80;16;2;2;300;{'SelectKBest__k': 80, 'model__max_depth': 16, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,4393203883495146;0,46116504854368934;0,5364077669902912;0,5121359223300971;0,4684466019417476;0,483495145631068;0,0354867318106739;77
0,37500767707824706;0,16437055248669216;0,009574174880981445;0,0016915448200618861;80;16;5;2;50;{'SelectKBest__k': 80, 'model__max_depth': 16, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,4393203883495146;0,4587378640776699;0,4975728155339806;0,5048543689320388;0,4587378640776699;0,4718446601941747;0,025111683798791373;220
0,7113914966583252;0,3541702409613198;0,014200496673583984;0,00039956670322583934;80;16;5;2;100;{'SelectKBest__k': 80, 'model__max_depth': 16, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,4320388349514563;0,4587378640776699;0,49029126213592233;0,5097087378640777;0,47815533980582525;0,47378640776699027;0,02665044122584623;213
1,4338321208953857;0,7298419990168892;0,02460026741027832;0,0004895916088430467;80;16;5;2;200;{'SelectKBest__k': 80, 'model__max_depth': 16, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,4344660194174757;0,4587378640776699;0,49514563106796117;0,5194174757281553;0,4684466019417476;0,47524271844660193;0,02942404361299367;189
1,8748595714569092;0,9889619951694028;0,03420095443725586;0,003867826641782669;80;16;5;2;250;{'SelectKBest__k': 80, 'model__max_depth': 16, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 250};0,4393203883495146;0,4563106796116505;0,5194174757281553;0,5048543689320388;0,47572815533980584;0,479126213592233;0,02967127532026431;131
2,4846707820892333;1,3905669589724294;0,041699695587158206;0,005545734659685136;80;16;5;2;300;{'SelectKBest__k': 80, 'model__max_depth': 16, 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 300};0,441747572815534;0,4563106796116505;0,5315533980582524;0,5121359223300971;0,47815533980582525;0,4839805825242719;0,03358297195422907;69
0,4628890514373779;0,27649124092982186;0,010399436950683594;0,0014974912444601157;80;35;1;2;50;{'SelectKBest__k': 80, 'model__max_depth': 35, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 50};0,42718446601941745;0,46116504854368934;0,5024271844660194;0,5266990291262136;0,4587378640776699;0,47524271844660204;0,035119606306186255;187
1,097463321685791;0,5900749181705741;0,01900062561035156;0,0010964981818001689;80;35;1;2;100;{'SelectKBest__k': 80, 'model__max_depth': 35, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100};0,4368932038834951;0,4587378640776699;0,5412621359223301;0,5218446601941747;0,46359223300970875;0,48446601941747564;0,03995944781991587;68
2,1472755432128907;1,1188682084376493;0,033399772644042966;0,000800098158710341;80;35;1;2;200;{'SelectKBest__k': 80, 'model__max_depth': 35, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200};0,4344660194174757;0,4563106796116505;0,5412621359223301;0,5048543689320388;0,4563106796116505;0,47864077669902916;0,038877403980924125;139
