mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_SelectKBest__k;param_model__activation;param_model__batch_size;param_model__max_iter;param_model__solver;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
1,3385936737060546;0,43212887532778477;0,005000495910644531;0,0006313550432183138;50;relu;64;500;adam;{'SelectKBest__k': 50, 'model__activation': 'relu', 'model__batch_size': 64, 'model__max_iter': 500, 'model__solver': 'adam'};0,35194174757281554;0,308252427184466;0,3276699029126214;0,308252427184466;0,4223300970873786;0,3436893203883495;0,042475034668402634;2
1,0981478214263916;0,4038918843250137;0,005289840698242188;0,0009769225108878098;50;relu;200;500;adam;{'SelectKBest__k': 50, 'model__activation': 'relu', 'model__batch_size': 200, 'model__max_iter': 500, 'model__solver': 'adam'};0,2111650485436893;0,3300970873786408;0,38106796116504854;0,40048543689320387;0,3422330097087379;0,33300970873786406;0,06603369348789107;4
2,0539395809173584;1,0151901977504816;0,006125020980834961;0,0023060073399812503;all;relu;64;500;adam;{'SelectKBest__k': 'all', 'model__activation': 'relu', 'model__batch_size': 64, 'model__max_iter': 500, 'model__solver': 'adam'};0,32281553398058255;0,4029126213592233;0,3737864077669903;0,25485436893203883;0,3616504854368932;0,34320388349514563;0,05111168713869853;3
1,6576763153076173;0,4463168756658433;0,003640890121459961;0,0012514822366011104;all;relu;200;500;adam;{'SelectKBest__k': 'all', 'model__activation': 'relu', 'model__batch_size': 200, 'model__max_iter': 500, 'model__solver': 'adam'};0,3592233009708738;0,3446601941747573;0,32524271844660196;0,33980582524271846;0,4029126213592233;0,35436893203883496;0,026588473665299314;1
