mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_PCA__n_components;param_SelectKBest__k;param_model__learning_rate;param_model__n_estimators;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
6,779683065414429;3,0006731220367073;0,15077266693115235;0,005217441987969386;70;all;1.5;500;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 500};0,48058252427184467;0,5461165048543689;0,5097087378640777;0,5485436893203883;0,5048543689320388;0,5179611650485437;0,02594250333182016;7
5,0539758682250975;2,2339478971809927;0,10908112525939942;0,0021575554474973554;;80;1;350;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 350};0,5169902912621359;0,49514563106796117;0,5145631067961165;0,49514563106796117;0,5194174757281553;0,508252427184466;0,010811192937534018;40
5,969768142700195;2,744594468026929;0,12469611167907715;0,001346181171102334;;80;1;400;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 400};0,5266990291262136;0,49029126213592233;0,5194174757281553;0,5072815533980582;0,5315533980582524;0,5150485436893204;0,014835637660132153;14
7,264342975616455;3,098193507312176;0,15859627723693848;0,006205727259595679;;80;1;500;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 500};0,5364077669902912;0,4878640776699029;0,5509708737864077;0,5024271844660194;0,5145631067961165;0,5184466019417476;0,022748300026912575;6
5,065299129486084;2,2336442507714196;0,1088526725769043;0,002603548448105137;;80;1.1;350;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 350};0,5412621359223301;0,5145631067961165;0,49029126213592233;0,5121359223300971;0,5242718446601942;0,516504854368932;0,016632856018458066;13
5,764604806900024;2,614120002443226;0,12509145736694335;0,004720419834214973;;80;1.1;400;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 400};0,5388349514563107;0,5339805825242718;0,49271844660194175;0,5072815533980582;0,5242718446601942;0,5194174757281553;0,017162785951129786;5
7,112520980834961;3,164469101780325;0,15411109924316407;0,006533851210982096;;80;1.1;500;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 500};0,5412621359223301;0,5388349514563107;0,5;0,5097087378640777;0,5121359223300971;0,520388349514563;0,01657608842617851;4
5,234312677383423;2,3238546080157323;0,11583390235900878;0,007013827794624249;;80;1.5;350;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 350};0,4854368932038835;0,529126213592233;0,5121359223300971;0,5048543689320388;0,5266990291262136;0,5116504854368933;0,01590870835745042;26
5,840555620193482;2,557882205957293;0,1335665225982666;0,024386904597624614;;80;1.5;400;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 400};0,47815533980582525;0,5339805825242718;0,5048543689320388;0,5145631067961165;0,5364077669902912;0,5135922330097087;0,021303988599506486;21
7,176517629623413;3,2130733641121147;0,15458736419677735;0,0024088460343609985;;80;1.5;500;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 500};0,49514563106796117;0,5266990291262136;0,5169902912621359;0,5;0,5242718446601942;0,5126213592233009;0,012788291138174257;22
6,016344738006592;2,69820487249008;0,12632594108581544;0,016554381474388133;;all;1;350;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 350};0,49514563106796117;0,5266990291262136;0,5242718446601942;0,5048543689320388;0,5194174757281553;0,5140776699029126;0,012126209705627953;18
7,113757944107055;3,2361286578736688;0,13373241424560547;0,0020394365983128103;;all;1;400;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 400};0,49514563106796117;0,5388349514563107;0,5242718446601942;0,49514563106796117;0,5339805825242718;0,5174757281553399;0,018825941193849813;10
8,66137399673462;3,959889276673737;0,1679807186126709;0,008343890260963951;;all;1;500;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 500};0,4975728155339806;0,5412621359223301;0,5;0,4830097087378641;0,5364077669902912;0,5116504854368932;0,022995571421994185;27
5,957400703430176;2,705795341516989;0,11853494644165039;0,00398891400325059;;all;1.1;350;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 350};0,49514563106796117;0,5266990291262136;0,4975728155339806;0,5242718446601942;0,5097087378640777;0,5106796116504854;0,013079799597385896;30
7,074940824508667;3,2996267872157903;0,13489346504211425;0,002491982793221804;;all;1.1;400;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 400};0,5;0,5097087378640777;0,5097087378640777;0,5266990291262136;0,5145631067961165;0,5121359223300971;0,00868375913592151;23
8,473468494415282;3,880618489291315;0,1641223430633545;0,0028351216775858758;;all;1.1;500;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 500};0,5;0,5072815533980582;0,4830097087378641;0,5169902912621359;0,5364077669902912;0,50873786407767;0,01774336590533695;36
5,994609642028808;2,720507877469476;0,11876330375671387;0,0037789699679131234;;all;1.5;350;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 350};0,47572815533980584;0,5533980582524272;0,5194174757281553;0,5533980582524272;0,5121359223300971;0,5228155339805824;0,029028963859662228;1
6,576997518539429;2,781250134042908;0,1173210620880127;0,024805674865150656;;all;1.5;400;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 400};0,46116504854368934;0,5509708737864077;0,5194174757281553;0,5461165048543689;0,49514563106796117;0,5145631067961165;0,03338592012436775;15
6,642098712921142;2,1410878444664077;0,11020197868347167;0,04117432048391302;;all;1.5;500;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 500};0,48058252427184467;0,5461165048543689;0,5097087378640777;0,5485436893203883;0,5048543689320388;0,5179611650485437;0,02594250333182016;7
