mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_PCA__n_components;param_SelectKBest__k;param_model__activation;param_model__batch_size;param_model__max_iter;param_model__solver;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
18,171955394744874;8,956794037925096;0,011278915405273437;0,0029315013000352085;;80;tanh;200;1500;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 1500, 'model__solver': 'adam'};0,3514285714285714;0,3657142857142857;0,44571428571428573;0,24;0,37142857142857144;0,35485714285714287;0,06610813652104948;29
9,486685514450073;4,352036444848593;0,009659719467163087;0,0033810600401753084;;all;tanh;150;700;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};0,33714285714285713;0,3485714285714286;0,4714285714285714;0,2742857142857143;0,37142857142857144;0,36057142857142854;0,06410195959945214;26
1,374137544631958;0,6606506392031365;0,011570310592651368;0,002523870085998908;;all;tanh;150;100;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};0,34285714285714286;0,44285714285714284;0,5542857142857143;0,41714285714285715;0,4342857142857143;0,4382857142857143;0,06789187081270466;15
21,17705464363098;10,481332142704984;0,009132003784179688;0,002437575287794493;;all;tanh;150;1500;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};0,33714285714285713;0,3171428571428571;0,4514285714285714;0,29428571428571426;0,37142857142857144;0,35428571428571426;0,05477970725123139;32
8,74182324409485;4,274879122514529;0,009844493865966798;0,003405857145597689;;all;tanh;175;700;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};0,3485714285714286;0,32;0,47714285714285715;0,3028571428571429;0,37714285714285717;0,36514285714285716;0,06144916598294887;20
1,3019657135009766;0,6097962406375053;0,012742137908935547;0,0022900910345948896;;all;tanh;175;100;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};0,36;0,49714285714285716;0,5542857142857143;0,45714285714285713;0,44571428571428573;0,4628571428571428;0,0639387461974828;2
19,228698778152467;9,328603171009842;0,008215904235839844;0,001872275031207142;;all;tanh;175;1500;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 1500, 'model__solver': 'adam'};0,35714285714285715;0,32285714285714284;0,4142857142857143;0,26857142857142857;0,3742857142857143;0,3474285714285715;0,0492092574665394;40
9,019237995147705;4,19106757594663;0,014604139328002929;0,004608752765126008;;all;tanh;200;700;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 700, 'model__solver': 'adam'};0,2742857142857143;0,36;0,47714285714285715;0,25142857142857145;0,4085714285714286;0,3542857142857143;0,08372939892832122;31
1,3384053707122803;0,679685247316552;0,015673494338989256;0,007562437535300994;;all;tanh;200;100;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 100, 'model__solver': 'adam'};0,3514285714285714;0,44571428571428573;0,5628571428571428;0,45714285714285713;0,44857142857142857;0,4531428571428571;0,06704491336532;7
12,834835815429688;4,846314525110526;0,005240106582641601;0,0016869740027023058;;all;tanh;200;1500;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 1500, 'model__solver': 'adam'};0,34285714285714286;0,32;0,43142857142857144;0,27714285714285714;0,3914285714285714;0,3525714285714286;0,053987148886544836;35
