mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_SelectKBest__k;param_model__activation;param_model__batch_size;param_model__max_iter;param_model__solver;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
0,7232013702392578;0,3008549784273886;0,006885147094726563;0,0031900766346410242;50;relu;64;500;adam;{'SelectKBest__k': 50, 'model__activation': 'relu', 'model__batch_size': 64, 'model__max_iter': 500, 'model__solver': 'adam'};0,26;0,52;0,5685714285714286;0,4657142857142857;0,44857142857142857;0,45257142857142857;0,10514285714285715;4
0,7300064086914062;0,3213142961890431;0,005794095993041992;0,0020413408789557606;50;relu;200;500;adam;{'SelectKBest__k': 50, 'model__activation': 'relu', 'model__batch_size': 200, 'model__max_iter': 500, 'model__solver': 'adam'};0,27714285714285714;0,5228571428571429;0,5685714285714286;0,4657142857142857;0,4742857142857143;0,46171428571428574;0,09939572528072642;1
1,320949172973633;0,6330164499135358;0,006094026565551758;0,005502680728882339;all;relu;64;500;adam;{'SelectKBest__k': 'all', 'model__activation': 'relu', 'model__batch_size': 64, 'model__max_iter': 500, 'model__solver': 'adam'};0,2542857142857143;0,5628571428571428;0,54;0,47714285714285715;0,4514285714285714;0,45714285714285713;0,10920118112540576;3
1,1233762741088866;0,3398919667122167;0,005861902236938476;0,0023674887477444662;all;relu;200;500;adam;{'SelectKBest__k': 'all', 'model__activation': 'relu', 'model__batch_size': 200, 'model__max_iter': 500, 'model__solver': 'adam'};0,2857142857142857;0,5571428571428572;0,5371428571428571;0,46285714285714286;0,44571428571428573;0,45771428571428563;0,09586384903090638;2
