mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_SelectKBest__k;param_model__activation;param_model__batch_size;param_model__max_iter;param_model__solver;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
0,6050290107727051;0,2065892684411235;0,0044155120849609375;0,0004774966209718048;50;relu;64;500;adam;{'SelectKBest__k': 50, 'model__activation': 'relu', 'model__batch_size': 64, 'model__max_iter': 500, 'model__solver': 'adam'};0,44857142857142857;0,49714285714285716;0,5028571428571429;0,49714285714285716;0,5142857142857142;0,492;0,02259853706661164;2
0,8071013927459717;0,34471975714897424;0,004891109466552734;0,0006669877151840068;50;relu;200;500;adam;{'SelectKBest__k': 50, 'model__activation': 'relu', 'model__batch_size': 200, 'model__max_iter': 500, 'model__solver': 'adam'};0,44857142857142857;0,5057142857142857;0,5057142857142857;0,49714285714285716;0,5085714285714286;0,49314285714285716;0,02261298164275357;1
1,2606812000274659;0,28458494247372285;0,004716205596923828;0,0013714665008538812;all;relu;64;500;adam;{'SelectKBest__k': 'all', 'model__activation': 'relu', 'model__batch_size': 64, 'model__max_iter': 500, 'model__solver': 'adam'};0,46;0,5114285714285715;0,4942857142857143;0,5085714285714286;0,4857142857142857;0,492;0,018551637806569054;2
0,8254379272460938;0,3947749563717546;0,0036696910858154295;0,0013094683343134756;all;relu;200;500;adam;{'SelectKBest__k': 'all', 'model__activation': 'relu', 'model__batch_size': 200, 'model__max_iter': 500, 'model__solver': 'adam'};0,44857142857142857;0,5;0,5114285714285715;0,5057142857142857;0,47714285714285715;0,4885714285714286;0,023141093407218958;4
