mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_PCA__n_components;param_SelectKBest__k;param_model__learning_rate;param_model__n_estimators;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
0,01748967170715332;0,005857536616504756;0,0;0,0;20;80;1;350;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 350};;;;;;;;72
0,017600011825561524;0,006138307982476495;0,0;0,0;20;80;1;400;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 400};;;;;;;;46
0,02052788734436035;0,006565498306906697;0,0;0,0;20;80;1;500;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 500};;;;;;;;47
0,02510232925415039;0,010134759004056046;0,0;0,0;20;80;1.1;350;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 350};;;;;;;;48
0,02803483009338379;0,009207493120773961;0,0;0,0;20;80;1.1;400;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 400};;;;;;;;49
0,024314451217651366;0,009647999287252084;0,0;0,0;20;80;1.1;500;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 500};;;;;;;;63
0,02398672103881836;0,00930366286409675;0,0;0,0;20;80;1.5;350;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 350};;;;;;;;62
0,03093419075012207;0,014651768436213611;0,0;0,0;20;80;1.5;400;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 400};;;;;;;;61
0,02768402099609375;0,012156132108732948;0,0;0,0;20;80;1.5;500;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 500};;;;;;;;68
2,0424914360046387;0,68597616795513;0,09463930130004883;0,0010968450294500684;20;all;1;350;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 350};0,3742857142857143;0,5571428571428572;0,4142857142857143;0,43714285714285717;0,44;0,44457142857142856;0,06100117094894866;43
2,3376410961151124;0,7798176054370749;0,10781011581420899;0,005709695669692791;20;all;1;400;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 400};0,37142857142857144;0,5457142857142857;0,4057142857142857;0,43714285714285717;0,4685714285714286;0,44571428571428573;0,05952190473142759;42
3,016288709640503;1,1111673504046393;0,13986968994140625;0,01037561649270128;20;all;1;500;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 500};0,37142857142857144;0,5457142857142857;0,3942857142857143;0,44;0,44571428571428573;0,4394285714285714;0,059997278849859136;45
2,0954049110412596;0,7935821983266963;0,09184579849243164;0,00182349409513274;20;all;1.1;350;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 350};0,3742857142857143;0,5542857142857143;0,42;0,4657142857142857;0,46285714285714286;0,4554285714285714;0,059620568974959966;39
2,3451687812805178;0,8443550033031443;0,10621523857116699;0,0024750902928224526;20;all;1.1;400;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 400};0,37142857142857144;0,5571428571428572;0,38285714285714284;0,4542857142857143;0,4542857142857143;0,44399999999999995;0,06635956477204093;44
2,8377816677093506;0,9929399558712014;0,1345346450805664;0,006339414720644521;20;all;1.1;500;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 500};0,37142857142857144;0,5428571428571428;0,4;0,4514285714285714;0,4657142857142857;0,4462857142857143;0,059120078429154545;41
1,9945618152618407;0,7201865963740268;0,09095892906188965;0,00197162726313598;20;all;1.5;350;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 350};0,38285714285714284;0,5714285714285714;0,44285714285714284;0,4942857142857143;0,4542857142857143;0,46914285714285714;0,06237215495945056;35
2,3011818408966063;0,8177865723030455;0,10419774055480957;0,008523039537801334;20;all;1.5;400;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 400};0,37714285714285717;0,5228571428571429;0,43142857142857144;0,4342857142857143;0,4657142857142857;0,44628571428571434;0,047720273362543926;40
2,872243070602417;1,0373118039507112;0,12526359558105468;0,008041821144665603;20;all;1.5;500;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 500};0,38;0,5628571428571428;0,4342857142857143;0,46285714285714286;0,44;0,45600000000000007;0,059948277025844085;38
0,03748655319213867;0,01817608962648396;0,0;0,0;65;80;1;350;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 350};;;;;;;;52
0,040159749984741214;0,019294434811966556;0,0;0,0;65;80;1;400;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 400};;;;;;;;53
0,038928556442260745;0,016727172597156073;0,0;0,0;65;80;1;500;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 500};;;;;;;;54
0,04248433113098145;0,024149410462375964;0,0;0,0;65;80;1.1;350;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 350};;;;;;;;55
0,03945465087890625;0,016687492839732827;0,0;0,0;65;80;1.1;400;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 400};;;;;;;;56
0,04056205749511719;0,01980432459215213;0,0;0,0;65;80;1.1;500;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 500};;;;;;;;57
0,048968839645385745;0,01726051790710082;0,0;0,0;65;80;1.5;350;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 350};;;;;;;;58
