mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_PCA__n_components;param_SelectKBest__k;param_model__activation;param_model__batch_size;param_model__max_iter;param_model__solver;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
0,022100543975830077;0,0035727596026995244;0,0;0,0;20;80;tanh;150;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;72
0,025492048263549803;0,012150570617560948;0,0;0,0;20;80;tanh;150;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;54
0,026617908477783205;0,008009740880696125;0,0;0,0;20;80;tanh;150;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;53
0,04051885604858398;0,01890376734003844;0,0;0,0;20;80;tanh;175;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;52
0,031077766418457033;0,011600676349596061;0,0;0,0;20;80;tanh;175;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;51
0,03384833335876465;0,013795173905834405;0,0;0,0;20;80;tanh;175;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;50
0,03299479484558106;0,018469463971400885;0,0;0,0;20;80;tanh;200;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;48
0,03126382827758789;0,001995564059686983;0,0;0,0;20;80;tanh;200;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;47
0,03132143020629883;0,011075418281253111;0,0;0,0;20;80;tanh;200;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;46
6,912320899963379;3,0447910392846462;0,013542604446411134;0,010450636682500803;20;all;tanh;150;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};0,5057142857142857;0,54;0,4742857142857143;0,48;0,52;0,504;0,02455148692450382;20
1,0620318412780763;0,4697000327031376;0,011676168441772461;0,00217562092289262;20;all;tanh;150;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};0,5542857142857143;0,4742857142857143;0,5;0,4742857142857143;0,52;0,5045714285714286;0,03021555215177664;19
12,049735975265502;7,840172599151375;0,009949159622192384;0,006334705263308307;20;all;tanh;150;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};0,49142857142857144;0,52;0,47714285714285715;0,48;0,5114285714285715;0,496;0,017009001218442545;36
6,580786466598511;2,927357187103056;0,011009979248046874;0,0034453143320778527;20;all;tanh;175;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};0,5628571428571428;0,5085714285714286;0,49714285714285716;0,4828571428571429;0,5314285714285715;0,5165714285714287;0,02807569942065884;1
0,9725424766540527;0,4976730367334806;0,008948087692260742;0,001652414022445733;20;all;tanh;175;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};0,5257142857142857;0,45714285714285713;0,5171428571428571;0,5028571428571429;0,4828571428571429;0,49714285714285716;0,024710569497645312;35
13,717974185943604;7,062110182139587;0,006909418106079102;0,0007780842165761868;20;all;tanh;175;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 1500, 'model__solver': 'adam'};0,5142857142857142;0,49714285714285716;0,4714285714285714;0,46;0,5057142857142857;0,48971428571428566;0,020650641142391582;43
6,901848936080933;3,1023177062683;0,007138538360595703;0,0017563614489625172;20;all;tanh;200;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 700, 'model__solver': 'adam'};0,5285714285714286;0,5057142857142857;0,4857142857142857;0,4742857142857143;0,5228571428571429;0,5034285714285713;0,02087083699171392;22
0,9309055805206299;0,4259224157354967;0,009326457977294922;0,0045598104024814415;20;all;tanh;200;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 100, 'model__solver': 'adam'};0,5228571428571429;0,47714285714285715;0,5028571428571429;0,49714285714285716;0,49142857142857144;0,49828571428571433;0,014966629547095784;31
14,841582250595092;6,998508772127669;0,0069828987121582035;0,0007775870633410974;20;all;tanh;200;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 1500, 'model__solver': 'adam'};0,5085714285714286;0,5257142857142857;0,48;0,44285714285714284;0,4942857142857143;0,4902857142857143;0,028145395099485146;42
