mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_PCA__n_components;param_SelectKBest__k;param_model__activation;param_model__batch_size;param_model__max_iter;param_model__solver;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
2,425412178039551;1,0620153260241478;0,014677858352661133;0,0009772069209239682;20;all;tanh;150;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};0,24;0,3742857142857143;0,44857142857142857;0,38571428571428573;0,44571428571428573;0,3788571428571429;0,07573530705485967;8
188,47190346717835;319,52482918921294;0,013604736328125;0,001620118538490896;20;all;tanh;150;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};0,26571428571428574;0,45714285714285713;0,41714285714285715;0,33714285714285713;0,36857142857142855;0,36914285714285716;0,06598453745896433;19
15,192660570144653;6,884403360154068;0,018781423568725586;0,005377217161852029;20;all;tanh;175;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};0,29714285714285715;0,4057142857142857;0,38857142857142857;0,33714285714285713;0,38;0,36171428571428577;0,039407862056152376;33
2,1487810611724854;0,9988917223082905;0,015012741088867188;0,001757264476109987;20;all;tanh;175;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};0,16857142857142857;0,3628571428571429;0,4742857142857143;0,3742857142857143;0,44571428571428573;0,36514285714285716;0,10689533312964584;26
345,69107241630553;398,0620242014414;0,014821004867553712;0,005237311099265268;20;all;tanh;175;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 1500, 'model__solver': 'adam'};0,2857142857142857;0,4228571428571429;0,3942857142857143;0,35714285714285715;0,38285714285714284;0,3685714285714286;0,046493361386989715;20
172,16491622924804;320,9597324278073;0,013330316543579102;0,00340217445125125;20;all;tanh;200;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 700, 'model__solver': 'adam'};0,21714285714285714;0,42857142857142855;0,4142857142857143;0,38857142857142857;0,36;0,36171428571428577;0,07597206790683544;33
2,1352559089660645;0,9590500147553899;0,01508026123046875;0,0011304237863106036;20;all;tanh;200;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 100, 'model__solver': 'adam'};0,18857142857142858;0,3514285714285714;0,48857142857142855;0,4;0,42857142857142855;0,3714285714285714;0,10162757138348884;16
337,07456426620485;390,2335581876271;0,012506532669067382;0,001491338986445947;20;all;tanh;200;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 1500, 'model__solver': 'adam'};0,2714285714285714;0,44;0,36857142857142855;0,2857142857142857;0,3514285714285714;0,3434285714285714;0,06088865716558851;45
0,08456296920776367;0,03996850966337273;0,0;0,0;65;80;tanh;150;700;adam;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;55
0,11970834732055664;0,04822400910314984;0,0;0,0;65;80;tanh;150;100;adam;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;56
0,08271799087524415;0,03530038519479302;0,0;0,0;65;80;tanh;150;1500;adam;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;57
0,08122234344482422;0,03172742709300467;0,0;0,0;65;80;tanh;175;700;adam;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;58
0,08191251754760742;0,030805469263546315;0,0;0,0;65;80;tanh;175;100;adam;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;59
0,07779536247253419;0,03151396319038227;0,0;0,0;65;80;tanh;175;1500;adam;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;60
0,06776790618896485;0,02401219130264878;0,0;0,0;65;80;tanh;200;700;adam;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;61
0,051003026962280276;0,03126088118373661;0,0;0,0;65;80;tanh;200;100;adam;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;62
0,05099959373474121;0,037572643150174785;0,0;0,0;65;80;tanh;200;1500;adam;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;63
6,24940710067749;2,990601524596271;0,007593536376953125;0,004408327764806209;65;all;tanh;150;700;adam;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};0,2742857142857143;0,42857142857142855;0,44571428571428573;0,37142857142857144;0,34;0,372;0,06197827137351427;14
1,021602487564087;0,4733047176909886;0,006197786331176758;0,0021373771331818785;65;all;tanh;150;100;adam;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};0,32857142857142857;0,3485714285714286;0,45714285714285713;0,38285714285714284;0,44571428571428573;0,39257142857142857;0,051224993899462785;1
13,988365697860718;7,622484088706617;0,0064010143280029295;0,00149673360782404;65;all;tanh;150;1500;adam;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};0,23714285714285716;0,42857142857142855;0,45714285714285713;0,37142857142857144;0,37714285714285717;0,3742857142857143;0,07567923717094081;11
7,02825083732605;3,476079213917128;0,008801937103271484;0,0025607825825014496;65;all;tanh;175;700;adam;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};0,25142857142857145;0,4057142857142857;0,4257142857142857;0,37714285714285717;0,36857142857142855;0,3657142857142857;0,060663003552412394;25
1,093101406097412;0,47596381405347066;0,014000177383422852;0,005291850245167035;65;all;tanh;175;100;adam;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};0,23714285714285716;0,37714285714285717;0,4857142857142857;0,38285714285714284;0,44857142857142857;0,3862857142857143;0,08497586692222488;4
13,939942932128906;7,4797237621978585;0,006600236892700196;0,0010195898948127326;65;all;tanh;175;1500;adam;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 1500, 'model__solver': 'adam'};0,29428571428571426;0,43142857142857144;0,4114285714285714;0,3;0,38285714285714284;0,364;0,05675870876269266;28
6,912744522094727;3,399090887773053;0,008997631072998048;0,002755835398127362;65;all;tanh;200;700;adam;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 700, 'model__solver': 'adam'};0,32571428571428573;0,4228571428571429;0,41714285714285715;0,37142857142857144;0,3314285714285714;0,3737142857142858;0,04098381960466539;12
1,060514259338379;0,4906846160669423;0,008203125;0,001944477833032393;65;all;tanh;200;100;adam;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 100, 'model__solver': 'adam'};0,16857142857142857;0,35714285714285715;0,4514285714285714;0,37714285714285717;0,44857142857142857;0,3605714285714286;0,10310129752345704;36
13,921420097351074;7,025326695848552;0,008000373840332031;0,0017900576220256426;65;all;tanh;200;1500;adam;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 1500, 'model__solver': 'adam'};0,2542857142857143;0,43142857142857144;0,42857142857142855;0,32;0,35714285714285715;0,3582857142857143;0,06719086429640535;38
0,04040031433105469;0,01787302396943421;0,0;0,0;70;80;tanh;150;700;adam;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;64
0,04420146942138672;0,017069599126489504;0,0;0,0;70;80;tanh;150;100;adam;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;71
0,048800325393676756;0,020174350216239978;0,0;0,0;70;80;tanh;150;1500;adam;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;46
0,052400732040405275;0,0208586454009819;0,0;0,0;70;80;tanh;175;700;adam;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;70
0,05800008773803711;0,033532760968969004;0,0;0,0;70;80;tanh;175;100;adam;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;69
0,05160179138183594;0,014237513817874891;0,0;0,0;70;80;tanh;175;1500;adam;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;68
0,050801992416381836;0,01949731790953935;0,0;0,0;70;80;tanh;200;700;adam;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;67
0,046802520751953125;0,02281549678386625;0,0;0,0;70;80;tanh;200;100;adam;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;66
0,04819765090942383;0,019033981604376957;0,0;0,0;70;80;tanh;200;1500;adam;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;65
7,644819545745849;3,5524784178810433;0,010202550888061523;0,002133437493662499;70;all;tanh;150;700;adam;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};0,26;0,42;0,44857142857142857;0,35428571428571426;0,33714285714285713;0,364;0,06621178142898738;28
1,143199872970581;0,5623162460356605;0,009200239181518554;0,004019471551162377;70;all;tanh;150;100;adam;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};0,28;0,3457142857142857;0,46;0,38;0,44285714285714284;0,38171428571428573;0,06559243361043082;6
15,584487152099609;8,124275733596734;0,0067710399627685545;0,0009454065570612192;70;all;tanh;150;1500;adam;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};0,3142857142857143;0,42;0,42857142857142855;0,32;0,38571428571428573;0,3737142857142857;0,04839969640653644;13
7,0814097881317135;3,4905151090310755;0,010205411911010742;0,0027809947047038866;70;all;tanh;175;700;adam;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};0,23142857142857143;0,43142857142857144;0,44857142857142857;0,3628571428571429;0,3485714285714286;0,36457142857142855;0,07682686604918085;27
1,0033997535705566;0,4738247787649603;0,009206771850585938;0,0014642993684107696;70;all;tanh;175;100;adam;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};0,17714285714285713;0,3942857142857143;0,45714285714285713;0,37142857142857144;0,45714285714285713;0,3714285714285714;0,10292061533640619;16
15,029293012619018;7,775311154061607;0,009195566177368164;0,0025166481928681657;70;all;tanh;175;1500;adam;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 1500, 'model__solver': 'adam'};0,3;0,43714285714285717;0,4057142857142857;0,32857142857142857;0,34285714285714286;0,3628571428571428;0,05075752683703419;31
6,979917240142822;3,1957761015028883;0,007788419723510742;0,0022982765170468868;70;all;tanh;200;700;adam;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 700, 'model__solver': 'adam'};0,23142857142857143;0,4257142857142857;0,4228571428571429;0,37714285714285717;0,35428571428571426;0,3622857142857143;0,07085253441234873;32
1,0003626346588135;0,45295495560069465;0,01120896339416504;0,0015731626016617364;70;all;tanh;200;100;adam;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 100, 'model__solver': 'adam'};0,3057142857142857;0,3657142857142857;0,45714285714285713;0,37714285714285717;0,45714285714285713;0,39257142857142857;0,05803869223128969;1
13,9929931640625;7,42908339376874;0,007307195663452148;0,002265678450581363;70;all;tanh;200;1500;adam;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 1500, 'model__solver': 'adam'};0,22285714285714286;0,4342857142857143;0,44285714285714284;0,33714285714285713;0,3;0,3474285714285715;0,08309522445081072;43
7,7495640277862545;3,5269973236211576;0,008411026000976563;0,0010591026310187738;;80;tanh;150;700;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};0,32;0,37142857142857144;0,42;0,3657142857142857;0,3628571428571429;0,368;0,03178499196611057;21
1,0985396385192872;0,4802597953083183;0,009922504425048828;0,0032857253505502826;;80;tanh;150;100;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};0,3;0,34285714285714286;0,42857142857142855;0,37142857142857144;0,4542857142857143;0,37942857142857145;0,05608739536087718;7
15,840895128250121;8,1782023521698;0,00778045654296875;0,002236171256389575;;80;tanh;150;1500;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};0,3171428571428571;0,36857142857142855;0,38571428571428573;0,38285714285714284;0,35428571428571426;0,3617142857142857;0,024947291374792097;35
7,357053422927857;3,3193944720280615;0,008537960052490235;0,0034276319687689054;;80;tanh;175;700;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};0,31142857142857144;0,35428571428571426;0,3942857142857143;0,3657142857142857;0,38857142857142857;0,3628571428571429;0,02958212366981665;30
1,0226366519927979;0,4559073031907487;0,008551597595214844;0,0015759883159532496;;80;tanh;175;100;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};0,1742857142857143;0,37142857142857144;0,4685714285714286;0,37142857142857144;0,44571428571428573;0,36628571428571427;0,10362254896045177;24
15,724457025527954;8,294910329971884;0,00758066177368164;0,0014630474358663394;;80;tanh;175;1500;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 1500, 'model__solver': 'adam'};0,3171428571428571;0,35428571428571426;0,3914285714285714;0,34;0,33714285714285713;0,348;0,02473698379647241;42
7,039995574951172;3,1521390827408973;0,009288740158081055;0,0019111766096137255;;80;tanh;200;700;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 700, 'model__solver': 'adam'};0,3142857142857143;0,3657142857142857;0,38285714285714284;0,3657142857142857;0,36857142857142855;0,3594285714285714;0,02344946803278079;37
1,0038388252258301;0,4585404165456186;0,008558225631713868;0,0023418864053698623;;80;tanh;200;100;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 100, 'model__solver': 'adam'};0,2885714285714286;0,3628571428571429;0,44285714285714284;0,38;0,44857142857142857;0,38457142857142856;0,058654296778771826;5
15,742000579833984;7,93362404753391;0,009924888610839844;0,002976006751022093;;80;tanh;200;1500;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 1500, 'model__solver': 'adam'};0,33714285714285713;0,3742857142857143;0,41714285714285715;0,34285714285714286;0,3628571428571429;0,3668571428571429;0,028491316256726653;22
8,546144151687622;4,0485818108364615;0,00869612693786621;0,0011893393415212076;;all;tanh;150;700;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};0,24571428571428572;0,3942857142857143;0,43142857142857144;0,35428571428571426;0,30857142857142855;0,34685714285714286;0,06504252925774719;44
1,1661326885223389;0,5283116887235159;0,009276485443115235;0,002543713068231197;;all;tanh;150;100;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};0,29714285714285715;0,36;0,46285714285714286;0,3657142857142857;0,44857142857142857;0,3868571428571429;0,06132150137278314;3
12,97365460395813;7,78776986223441;0,007074594497680664;0,0015212873502585254;;all;tanh;150;1500;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};0,2742857142857143;0,38857142857142857;0,4514285714285714;0,3742857142857143;0,36;0,3697142857142858;0,05701700426636077;18
8,056005430221557;3,7123691673847388;0,00919637680053711;0,0028077533581354645;;all;tanh;175;700;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};0,2057142857142857;0,4085714285714286;0,44285714285714284;0,36857142857142855;0,3485714285714286;0,35485714285714287;0,08136388408042637;40
1,117005968093872;0,4955283583327676;0,013938426971435547;0,0017842221141412193;;all;tanh;175;100;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};0,2;0,3914285714285714;0,4685714285714286;0,38;0,44571428571428573;0,3771428571428571;0,09450191662023559;9
16,094377756118774;8,130678738522601;0,006703424453735352;0,0015615595759575947;;all;tanh;175;1500;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 1500, 'model__solver': 'adam'};0,3;0,44;0,44857142857142857;0,3457142857142857;0,3514285714285714;0,3771428571428571;0,05771145679064045;9
7,943248701095581;3,6500177832847047;0,008993291854858398;0,0029045964287623587;;all;tanh;200;700;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 700, 'model__solver': 'adam'};0,22;0,4057142857142857;0,43142857142857144;0,36;0,3314285714285714;0,34971428571428576;0,07359236872593433;41
1,1453561782836914;0,49284086095351426;0,00926351547241211;0,0034033954689208948;;all;tanh;200;100;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 100, 'model__solver': 'adam'};0,21428571428571427;0,36857142857142855;0,4657142857142857;0,3628571428571429;0,44857142857142857;0,372;0,08901089133083773;14
11,269507360458373;4,186038074380883;0,003811502456665039;0,0009712000131383003;;all;tanh;200;1500;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 1500, 'model__solver': 'adam'};0,34;0,4257142857142857;0,4257142857142857;0,3142857142857143;0,32857142857142857;0,3668571428571429;0,04874255568488256;22
