mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_PCA__n_components;param_SelectKBest__k;param_model__learning_rate;param_model__n_estimators;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
2,5363155364990235;0,7810959813030584;0,11884608268737792;0,019570901026217096;20;all;1.5;400;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 400};0,3942857142857143;0,30857142857142855;0,4514285714285714;0,31142857142857144;0,42857142857142855;0,3788571428571429;0,05909798159473323;5
2,8319748878479003;1,0024902983812658;0,1288522720336914;0,0040748218150457385;20;all;1.5;500;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 500};0,37714285714285717;0,26571428571428574;0,42857142857142855;0,3628571428571429;0,38571428571428573;0,364;0,05380539385752384;13
0,037701082229614255;0,017891312031214076;0,0;0,0;65;80;1;350;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 350};;;;;;;;55
0,038907623291015624;0,020702051445529703;0,0;0,0;65;80;1;400;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 400};;;;;;;;56
0,042999267578125;0,017291149939168447;0,0;0,0;65;80;1;500;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 500};;;;;;;;57
0,05926203727722168;0,028195114084479087;0,0;0,0;65;80;1.1;350;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 350};;;;;;;;58
0,04146561622619629;0,01820093231389316;0,0;0,0;65;80;1.1;400;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 400};;;;;;;;59
0,04460234642028808;0,019569340939794785;0,0;0,0;65;80;1.1;500;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 500};;;;;;;;60
0,047420406341552736;0,013062828895546759;0,0;0,0;65;80;1.5;350;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 350};;;;;;;;61
0,03830456733703613;0,015236030431155092;0,0;0,0;65;80;1.5;400;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 400};;;;;;;;62
0,040953969955444335;0,015723609746594973;0,0;0,0;65;80;1.5;500;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 500};;;;;;;;63
4,458124017715454;1,9047730228209079;0,11224966049194336;0,0044414443928910904;65;all;1;350;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 350};0,32571428571428573;0,27714285714285714;0,38571428571428573;0,32571428571428573;0,4142857142857143;0,34571428571428575;0,04858823238738587;28
5,391755819320679;2,511993816679383;0,1525430202484131;0,029802708457506072;65;all;1;400;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 400};0,32285714285714284;0,26571428571428574;0,4057142857142857;0,31142857142857144;0,4057142857142857;0,34228571428571425;0,05520721632806599;32
6,4343122959136965;2,7205090701423864;0,1598372459411621;0,017087597129212678;65;all;1;500;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 500};0,3342857142857143;0,2714285714285714;0,39714285714285713;0,32857142857142857;0,4057142857142857;0,34742857142857136;0,04934179004553806;22
4,742768716812134;1,987970976414595;0,11458382606506348;0,012618711517300646;65;all;1.1;350;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 350};0,3342857142857143;0,26571428571428574;0,39714285714285713;0,3142857142857143;0,3914285714285714;0,3405714285714286;0,04923579252237259;37
5,12292251586914;2,1447640154512206;0,12537503242492676;0,002785195579372756;65;all;1.1;400;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 400};0,34;0,26571428571428574;0,39714285714285713;0,34285714285714286;0,38571428571428573;0,34628571428571425;0,046225710665500984;25
6,2178960800170895;2,6948952934598887;0,1541421890258789;0,005007110836113933;65;all;1.1;500;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 500};0,3485714285714286;0,2742857142857143;0,43142857142857144;0,31142857142857144;0,4114285714285714;0,3554285714285714;0,05912560134741867;18
4,431530284881592;1,8738826955805348;0,11413493156433105;0,004458333077171837;65;all;1.5;350;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 350};0,3314285714285714;0,34;0,41714285714285715;0,3142857142857143;0,37714285714285717;0,356;0,036838311911511316;15
5,287199831008911;2,291786865131923;0,1365598201751709;0,015476859907998653;65;all;1.5;400;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 400};0,32857142857142857;0,4;0,4057142857142857;0,32285714285714284;0,39714285714285713;0,3708571428571429;0,03700634253415355;7
6,7455109596252445;2,6680800794783015;0,15607023239135742;0,005327156679706946;65;all;1.5;500;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 500};0,34285714285714286;0,44285714285714284;0,4085714285714286;0,32857142857142857;0,3914285714285714;0,3828571428571429;0,04214648894762462;1
0,046933221817016604;0,02254361680787184;0,0;0,0;70;80;1;350;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 350};;;;;;;;64
0,039719581604003906;0,01576177786075409;0,0;0,0;70;80;1;400;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 400};;;;;;;;48
0,04165306091308594;0,016508428323157753;0,0;0,0;70;80;1;500;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 500};;;;;;;;66
0,044720029830932616;0,01954881336125137;0,0;0,0;70;80;1.1;350;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 350};;;;;;;;67
0,04129347801208496;0,022289123445986356;0,0;0,0;70;80;1.1;400;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 400};;;;;;;;68
0,058657360076904294;0,037624761307590744;0,0;0,0;70;80;1.1;500;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 500};;;;;;;;69
0,06093406677246094;0,023423520939635994;0,0;0,0;70;80;1.5;350;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 350};;;;;;;;70
0,05521368980407715;0,030680363910767828;0,0;0,0;70;80;1.5;400;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 400};;;;;;;;49
0,04626173973083496;0,012560920748588424;0,0;0,0;70;80;1.5;500;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 500};;;;;;;;71
4,66331262588501;1,9869044506182225;0,11281414031982422;0,002720659463890353;70;all;1;350;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 350};0,32571428571428573;0,27714285714285714;0,38571428571428573;0,32571428571428573;0,4142857142857143;0,34571428571428575;0,04858823238738587;28
5,357041931152343;2,418159159122147;0,13313894271850585;0,016023457739246023;70;all;1;400;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 400};0,32285714285714284;0,26571428571428574;0,4057142857142857;0,31142857142857144;0,4057142857142857;0,34228571428571425;0,05520721632806599;32
6,6604471683502195;3,0288750518496035;0,16082992553710937;0,005551942758566139;70;all;1;500;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 500};0,3342857142857143;0,2714285714285714;0,39714285714285713;0,32857142857142857;0,4057142857142857;0,34742857142857136;0,04934179004553806;22
4,814876413345337;2,1280857331955323;0,1130152702331543;0,001154121753994827;70;all;1.1;350;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 350};0,3342857142857143;0,26571428571428574;0,39714285714285713;0,3142857142857143;0,3914285714285714;0,3405714285714286;0,04923579252237259;37
5,337058448791504;2,3696319069104366;0,12730998992919923;0,0039946627633324905;70;all;1.1;400;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 400};0,34;0,26571428571428574;0,39714285714285713;0,34285714285714286;0,38571428571428573;0,34628571428571425;0,046225710665500984;25
6,5810808658599855;2,8784788222013113;0,16388230323791503;0,011629898881738654;70;all;1.1;500;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 500};0,3485714285714286;0,2742857142857143;0,43142857142857144;0,31142857142857144;0,4114285714285714;0,3554285714285714;0,05912560134741867;18
4,625998067855835;2,1326181111747644;0,10815486907958985;0,0015271229411276464;70;all;1.5;350;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 350};0,3314285714285714;0,34;0,41714285714285715;0,3142857142857143;0,37714285714285717;0,356;0,036838311911511316;15
5,343196725845337;2,239572163851879;0,1339080810546875;0,00893302838414856;70;all;1.5;400;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 400};0,32857142857142857;0,4;0,4057142857142857;0,32285714285714284;0,39714285714285713;0,3708571428571429;0,03700634253415355;7
6,743364524841309;2,747423068546421;0,16238765716552733;0,009279556267435709;70;all;1.5;500;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 500};0,34285714285714286;0,44285714285714284;0,4085714285714286;0,32857142857142857;0,3914285714285714;0,3828571428571429;0,04214648894762462;1
4,831831598281861;2,09893336091691;0,1200526237487793;0,007841067916604699;;80;1;350;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 350};0,3342857142857143;0,2885714285714286;0,46285714285714286;0,36;0,42;0,3731428571428571;0,061772459354423284;6
5,522701025009155;2,4379910365864297;0,13589415550231934;0,013550673297176404;;80;1;400;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 400};0,32857142857142857;0,2914285714285714;0,4542857142857143;0,36857142857142855;0,4;0,3685714285714286;0,05636614992300661;10
7,050398254394532;3,1793806258552837;0,1730402946472168;0,012770332803948865;;80;1;500;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 500};0,31142857142857144;0,3028571428571429;0,44571428571428573;0,36;0,4057142857142857;0,3651428571428571;0,05464243697317449;12
4,921755027770996;2,198809051739023;0,11947355270385743;0,006782729574878107;;80;1.1;350;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 350};0,32571428571428573;0,36;0,4;0,3342857142857143;0,35428571428571426;0,35485714285714287;0,025834638983902435;21
5,580915927886963;2,3285257487299034;0,13368306159973145;0,0047597748238006115;;80;1.1;400;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 400};0,3314285714285714;0,34285714285714286;0,4114285714285714;0,36857142857142855;0,38285714285714284;0,3674285714285714;0,028548562278392677;11
6,917358779907227;3,1910701568637805;0,17417478561401367;0,01720197399292887;;80;1.1;500;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 500};0,3457142857142857;0,3028571428571429;0,41714285714285715;0,3628571428571429;0,38857142857142857;0,3634285714285715;0,038730887320755525;14
5,013417196273804;2,328424326445674;0,11560602188110351;0,0022799812494070024;;80;1.5;350;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 350};0,3314285714285714;0,2742857142857143;0,3628571428571429;0,3142857142857143;0,32571428571428573;0,32171428571428573;0,02866271132339304;45
5,5455879211425785;2,4819296957473242;0,1344538688659668;0,01049538272762268;;80;1.5;400;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 400};0,3057142857142857;0,2857142857142857;0,38;0,30857142857142855;0,3457142857142857;0,3251428571428571;0,03358328058266312;44
6,845925617218017;2,9416368757587854;0,16209311485290528;0,00561212336835071;;80;1.5;500;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 500};0,31142857142857144;0,31142857142857144;0,3742857142857143;0,3057142857142857;0,3342857142857143;0,32742857142857146;0,02540126945244899;42
5,78316855430603;2,5515531870423946;0,12932267189025878;0,008912247790514277;;all;1;350;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 350};0,32571428571428573;0,27714285714285714;0,38571428571428573;0,32571428571428573;0,4142857142857143;0,34571428571428575;0,04858823238738587;28
6,548161554336548;2,936198284143838;0,1482694625854492;0,016738238010832192;;all;1;400;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 400};0,32285714285714284;0,26571428571428574;0,4057142857142857;0,31142857142857144;0,4057142857142857;0,34228571428571425;0,05520721632806599;32
8,603745698928833;3,776328312045496;0,17943639755249025;0,00489438128005926;;all;1;500;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 500};0,3342857142857143;0,2714285714285714;0,39714285714285713;0,32857142857142857;0,4057142857142857;0,34742857142857136;0,04934179004553806;22
5,836323022842407;2,5774458572746015;0,12460260391235352;0,004004468354577857;;all;1.1;350;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 350};0,3342857142857143;0,26571428571428574;0,39714285714285713;0,3142857142857143;0,3914285714285714;0,3405714285714286;0,04923579252237259;37
6,590404987335205;2,9369039235051795;0,14221572875976562;0,004126621443617833;;all;1.1;400;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 400};0,34;0,26571428571428574;0,39714285714285713;0,34285714285714286;0,38571428571428573;0,34628571428571425;0,046225710665500984;25
8,390575313568116;3,9977877329241314;0,17949299812316893;0,010405869292798298;;all;1.1;500;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 500};0,3485714285714286;0,2742857142857143;0,43142857142857144;0,31142857142857144;0,4114285714285714;0,3554285714285714;0,05912560134741867;18
5,872029781341553;2,469938000367063;0,1360476493835449;0,01732043823113955;;all;1.5;350;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 350};0,3314285714285714;0,34;0,41714285714285715;0,3142857142857143;0,37714285714285717;0,356;0,036838311911511316;15
6,274952363967896;2,573596838268357;0,12000522613525391;0,02522279658554169;;all;1.5;400;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 400};0,32857142857142857;0,4;0,4057142857142857;0,32285714285714284;0,39714285714285713;0,3708571428571429;0,03700634253415355;7
6,491470384597778;2,1023461546354203;0,11485080718994141;0,041221242637601;;all;1.5;500;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 500};0,34285714285714286;0,44285714285714284;0,4085714285714286;0,32857142857142857;0,3914285714285714;0,3828571428571429;0,04214648894762462;1
