mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_SelectKBest__k;param_model__activation;param_model__batch_size;param_model__max_iter;param_model__solver;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
0,35813426971435547;0,13440506565390847;0,0040132999420166016;0,0008490227875110656;50;relu;64;500;adam;{'SelectKBest__k': 50, 'model__activation': 'relu', 'model__batch_size': 64, 'model__max_iter': 500, 'model__solver': 'adam'};0,3942857142857143;0,5457142857142857;0,5657142857142857;0,4657142857142857;0,4714285714285714;0,4885714285714286;0,06151820702782524;1
0,6495132923126221;0,30932120275122943;0,0035186767578125;0,0004651830738831641;50;relu;200;500;adam;{'SelectKBest__k': 50, 'model__activation': 'relu', 'model__batch_size': 200, 'model__max_iter': 500, 'model__solver': 'adam'};0,2742857142857143;0,47714285714285715;0,5657142857142857;0,4657142857142857;0,4742857142857143;0,4514285714285714;0,09573773699912845;2
1,1723790168762207;0,42356644947211175;0,0038022994995117188;0,0007567024551869285;all;relu;64;500;adam;{'SelectKBest__k': 'all', 'model__activation': 'relu', 'model__batch_size': 64, 'model__max_iter': 500, 'model__solver': 'adam'};0,2571428571428571;0,5171428571428571;0,5228571428571429;0,4714285714285714;0,4342857142857143;0,44057142857142856;0,09723357109012698;4
0,9978551387786865;0,4023998633169465;0,003399181365966797;0,0014963656210862212;all;relu;200;500;adam;{'SelectKBest__k': 'all', 'model__activation': 'relu', 'model__batch_size': 200, 'model__max_iter': 500, 'model__solver': 'adam'};0,26285714285714284;0,5285714285714286;0,5685714285714286;0,46285714285714286;0,40285714285714286;0,4451428571428571;0,10726126790149712;3
