mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_PCA__n_components;param_SelectKBest__k;param_model__activation;param_model__batch_size;param_model__max_iter;param_model__solver;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
7,799304723739624;3,420918331943768;0,011312723159790039;0,002897185608065684;70;all;tanh;200;700;adam;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 700, 'model__solver': 'adam'};0,49714285714285716;0,5771428571428572;0,5228571428571429;0,4342857142857143;0,4828571428571429;0,5028571428571429;0,04701714841308394;13
1,0578076362609863;0,4950374461174148;0,009173297882080078;0,0029617090512452674;70;all;tanh;200;100;adam;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 100, 'model__solver': 'adam'};0,42857142857142855;0,5514285714285714;0,5685714285714286;0,5171428571428571;0,47714285714285715;0,5085714285714287;0,050789682384660514;6
14,478264236450196;8,211364400271306;0,006427955627441406;0,0003912479073909526;70;all;tanh;200;1500;adam;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 1500, 'model__solver': 'adam'};0,43714285714285717;0,58;0,5085714285714286;0,44;0,4857142857142857;0,4902857142857143;0,052453283393659046;27
8,399912595748901;4,037100654758445;0,0095245361328125;0,001698263022515955;;80;tanh;150;700;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};0,45714285714285713;0,5685714285714286;0,4857142857142857;0,4542857142857143;0,49142857142857144;0,49142857142857144;0,04132499367260469;26
1,2428003787994384;0,5549743088199274;0,008565044403076172;0,0013266714253711944;;80;tanh;150;100;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};0,43714285714285717;0,5742857142857143;0,5571428571428572;0,49142857142857144;0,4742857142857143;0,5068571428571429;0,051447615521588004;9
13,189755535125732;6,524987360121866;0,006434106826782226;0,0004502408358155334;;80;tanh;150;1500;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};0,44571428571428573;0,5514285714285714;0,5457142857142857;0,4657142857142857;0,4657142857142857;0,49485714285714283;0,04449810819184406;21
8,214469194412231;3,956856751201334;0,010862255096435547;0,004707107704547546;;80;tanh;175;700;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};0,47714285714285715;0,5628571428571428;0,5285714285714286;0,4542857142857143;0,5114285714285715;0,5068571428571429;0,03814472975606545;9
1,201649808883667;0,5389105084047723;0,009573554992675782;0,0018986362471197398;;80;tanh;175;100;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};0,38285714285714284;0,5771428571428572;0,5714285714285714;0,48857142857142855;0,45714285714285713;0,49542857142857144;0,07299091360839208;19
15,92163372039795;8,869406222875693;0,007613277435302735;0,002613654508433264;;80;tanh;175;1500;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 1500, 'model__solver': 'adam'};0,4714285714285714;0,5542857142857143;0,5142857142857142;0,44857142857142857;0,5428571428571428;0,5062857142857143;0,040623708770688494;11
7,743751096725464;3,728759484652912;0,009484386444091797;0,0012956850747413615;;80;tanh;200;700;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 700, 'model__solver': 'adam'};0,47714285714285715;0,56;0,5171428571428571;0,44571428571428573;0,5;0,5;0,03837516203515616;14
1,167008352279663;0,5628972690732336;0,012506914138793946;0,005957823081110745;;80;tanh;200;100;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 100, 'model__solver': 'adam'};0,3742857142857143;0,5685714285714286;0,5628571428571428;0,5;0,4714285714285714;0,49542857142857144;0,07094924889220003;19
14,759207010269165;9,324639634179618;0,008151578903198241;0,0031041186161067727;;80;tanh;200;1500;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 1500, 'model__solver': 'adam'};0,4057142857142857;0,5771428571428572;0,49142857142857144;0,4828571428571429;0,46285714285714286;0,484;0,055331284283018096;35
9,32112259864807;4,27902838484027;0,011472463607788086;0,0038726456197546357;;all;tanh;150;700;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};0,4142857142857143;0,5857142857142857;0,5228571428571429;0,44;0,48;0,4885714285714286;0,06093154405744606;30
1,4153177738189697;0,6975560972428225;0,010778522491455078;0,003815794297070736;;all;tanh;150;100;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};0,4114285714285714;0,5628571428571428;0,58;0,5171428571428571;0,4828571428571429;0,5108571428571429;0,06032294043609894;5
16,109578609466553;8,395691356143445;0,007004928588867187;0,000171877367511511;;all;tanh;150;1500;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};0,4114285714285714;0,5857142857142857;0,5428571428571428;0,44857142857142857;0,4714285714285714;0,492;0,06351345671330974;23
8,78099765777588;4,0659220277273445;0,010851764678955078;0,0034341852077650523;;all;tanh;175;700;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};0,38;0,58;0,5171428571428571;0,43714285714285717;0,43714285714285717;0,4702857142857143;0,07011593897224212;44
1,296255922317505;0,5847145008462158;0,009148359298706055;0,0017034318034406793;;all;tanh;175;100;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};0,5314285714285715;0,5285714285714286;0,5685714285714286;0,5142857142857142;0,4685714285714286;0,5222857142857142;0,03229456263073097;1
15,281120681762696;8,03553942768411;0,0076214313507080075;0,0006755309896767938;;all;tanh;175;1500;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 1500, 'model__solver': 'adam'};0,43142857142857144;0,5771428571428572;0,54;0,45714285714285713;0,44285714285714284;0,48971428571428566;0,05801055498610508;28
8,759469032287598;3,8022119691528706;0,010838747024536133;0,0029678508255821835;;all;tanh;200;700;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 700, 'model__solver': 'adam'};0,3942857142857143;0,5828571428571429;0,5314285714285715;0,43714285714285717;0,46;0,48114285714285715;0,06753018977177723;36
1,355259656906128;0,6356235665567483;0,010539913177490234;0,0026113262412869164;;all;tanh;200;100;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 100, 'model__solver': 'adam'};0,39714285714285713;0,5457142857142857;0,5685714285714286;0,5057142857142857;0,47714285714285715;0,49885714285714294;0,059866518188383074;16
10,687859201431275;4,1616077056168255;0,00436244010925293;0,0013694478240542022;;all;tanh;200;1500;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 1500, 'model__solver': 'adam'};0,4257142857142857;0,5714285714285714;0,5;0,4142857142857143;0,4685714285714286;0,476;0,05670114997214134;40
