mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_SelectKBest__k;param_model__activation;param_model__batch_size;param_model__max_iter;param_model__solver;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
1,31077299118042;0,6619415995659614;0,004224967956542969;0,000412760347059357;50;relu;64;500;adam;{'SelectKBest__k': 50, 'model__activation': 'relu', 'model__batch_size': 64, 'model__max_iter': 500, 'model__solver': 'adam'};0,29854368932038833;0,5825242718446602;0,720873786407767;0,8155339805825242;0,7160194174757282;0,6266990291262136;0,18007942236658556;3
0,8436962604522705;0,3478918410731399;0,004213905334472657;0,0004291058778895121;50;relu;200;500;adam;{'SelectKBest__k': 50, 'model__activation': 'relu', 'model__batch_size': 200, 'model__max_iter': 500, 'model__solver': 'adam'};0,6553398058252428;0,7402912621359223;0,720873786407767;0,8155339805825242;0,7087378640776699;0,7281553398058253;0,051989362079573914;1
1,0717941761016845;0,37490263168637916;0,0043102741241455075;0,0003864863445625589;all;relu;64;500;adam;{'SelectKBest__k': 'all', 'model__activation': 'relu', 'model__batch_size': 64, 'model__max_iter': 500, 'model__solver': 'adam'};0,30097087378640774;0,4878640776699029;0,7160194174757282;0,8203883495145631;0,6674757281553398;0,5985436893203884;0,183611972877676;4
0,8571925163269043;0,32116061663932255;0,0032107353210449217;0,0011832924288900746;all;relu;200;500;adam;{'SelectKBest__k': 'all', 'model__activation': 'relu', 'model__batch_size': 200, 'model__max_iter': 500, 'model__solver': 'adam'};0,6723300970873787;0,4975728155339806;0,7063106796116505;0,8179611650485437;0,7014563106796117;0,679126213592233;0,10346071304665802;2
