mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_PCA__n_components;param_SelectKBest__k;param_model__learning_rate;param_model__n_estimators;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
0,05077066421508789;0,022228933637569392;0,0;0,0;70;80;1.5;400;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 400};;;;;;;;69
0,04272456169128418;0,019154274530184846;0,0;0,0;70;80;1.5;500;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 500};;;;;;;;70
4,785155725479126;2,1528082691596278;0,10612101554870605;0,005349793982221882;70;all;1;350;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 350};0,4029126213592233;0,3592233009708738;0,5024271844660194;0,4441747572815534;0,4029126213592233;0,4223300970873787;0,04822712313405745;43
5,4138659000396725;2,4273921232371873;0,11655058860778808;0,0026803487243552532;70;all;1;400;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 400};0,41262135922330095;0,3616504854368932;0,4854368932038835;0,44902912621359226;0,42475728155339804;0,4266990291262136;0,040943947347494264;35
6,964520406723023;3,0633357888483257;0,14738702774047852;0,003668899388091079;70;all;1;500;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 500};0,40048543689320387;0,36650485436893204;0,5218446601941747;0,4368932038834951;0,42718446601941745;0,4305825242718447;0,05175312817408782;25
4,881249284744262;2,092183301970973;0,10524373054504395;0,004040858115168354;70;all;1.1;350;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 350};0,4441747572815534;0,36893203883495146;0,5048543689320388;0,44902912621359226;0,4587378640776699;0,44514563106796123;0,04375938287276481;3
5,478235960006714;2,372214964058636;0,11961522102355956;0,003379604450879893;70;all;1.1;400;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 400};0,42718446601941745;0,38349514563106796;0,5048543689320388;0,44660194174757284;0,46116504854368934;0,44466019417475733;0,039864980908054;6
6,835983371734619;3,1320172553797248;0,14654231071472168;0,004721851525754391;70;all;1.1;500;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 500};0,46359223300970875;0,3786407766990291;0,5121359223300971;0,4441747572815534;0,4223300970873786;0,4441747572815534;0,04419875588384481;9
4,7647734642028805;2,1234960449258495;0,10382180213928223;0,002860317669404562;70;all;1.5;350;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 350};0,4320388349514563;0,3616504854368932;0,529126213592233;0,46116504854368934;0,36893203883495146;0,4305825242718447;0,061968828727118244;25
5,606233930587768;2,4241025869725843;0,12049522399902343;0,006272882170568171;70;all;1.5;400;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 400};0,4320388349514563;0,36650485436893204;0,5218446601941747;0,46359223300970875;0,41262135922330095;0,43932038834951453;0,05189863013943338;19
6,739789581298828;2,994104806707091;0,14853315353393554;0,0051709348687584335;70;all;1.5;500;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 500};0,4029126213592233;0,36893203883495146;0,5315533980582524;0,4587378640776699;0,44902912621359226;0,44223300970873786;0,05516494260523005;12
4,968823337554932;2,2772564128622172;0,10902409553527832;0,005747497235041042;;80;1;350;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 350};0,42718446601941745;0,3616504854368932;0,5048543689320388;0,4344660194174757;0,4223300970873786;0,4300970873786407;0,0455224901145638;32
5,775514364242554;2,7496703845773935;0,1256258964538574;0,0035845570797595973;;80;1;400;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 400};0,42475728155339804;0,3640776699029126;0,5072815533980582;0,4830097087378641;0,42718446601941745;0,44126213592233005;0,05005887757862821;15
7,1098936080932615;3,157184035710171;0,1535238265991211;0,004506395302244678;;80;1;500;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 500};0,41019417475728154;0,3616504854368932;0,5024271844660194;0,4854368932038835;0,4053398058252427;0,43300970873786404;0,05281232143285106;24
5,013201093673706;2,210200138957724;0,11239662170410156;0,013957952323013147;;80;1.1;350;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 350};0,4393203883495146;0,3640776699029126;0,5145631067961165;0,45145631067961167;0,4368932038834951;0,44126213592233005;0,047869099167460384;15
5,7237176418304445;2,631514282525773;0,125408935546875;0,006414514159635087;;80;1.1;400;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 400};0,42475728155339804;0,36650485436893204;0,5218446601941747;0,4441747572815534;0,4393203883495146;0,4393203883495146;0,04969508307599894;18
7,0857750415802006;3,207125473291672;0,1571967601776123;0,008246703024256362;;80;1.1;500;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 500};0,39805825242718446;0,3616504854368932;0,5218446601941747;0,4441747572815534;0,40048543689320387;0,42524271844660194;0,05492949576627431;40
5,038335990905762;2,3442118772077487;0,11379470825195312;0,009856479016537412;;80;1.5;350;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 350};0,39805825242718446;0,3762135922330097;0,4830097087378641;0,46116504854368934;0,4077669902912621;0,42524271844660194;0,04018878065207613;40
5,820573377609253;2,4863640924525487;0,12849488258361816;0,007960708596544692;;80;1.5;400;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 400};0,41019417475728154;0,3762135922330097;0,48058252427184467;0,4441747572815534;0,4199029126213592;0,42621359223300975;0,034856938001973294;38
7,27230019569397;3,430005453056459;0,15872015953063964;0,0052386170813175335;;80;1.5;500;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 500};0,39563106796116504;0,3932038834951456;0,4878640776699029;0,44660194174757284;0,4077669902912621;0,42621359223300975;0,03628133386612582;38
6,032278919219971;2,8936394059938757;0,11580185890197754;0,0023466773366003528;;all;1;350;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 350};0,4029126213592233;0,3592233009708738;0,5024271844660194;0,4441747572815534;0,4029126213592233;0,4223300970873787;0,04822712313405745;43
6,863668584823609;3,1164659198781397;0,13514127731323242;0,00714336089602124;;all;1;400;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 400};0,41262135922330095;0,3616504854368932;0,4854368932038835;0,44902912621359226;0,42475728155339804;0,4266990291262136;0,040943947347494264;35
8,672964477539063;3,8951857999952133;0,16576642990112306;0,005168390415485768;;all;1;500;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 500};0,40048543689320387;0,36650485436893204;0,5218446601941747;0,4368932038834951;0,42718446601941745;0,4305825242718447;0,05175312817408782;25
5,972301244735718;2,699513258734278;0,1207962989807129;0,0053797240640648175;;all;1.1;350;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 350};0,4441747572815534;0,36893203883495146;0,5048543689320388;0,44902912621359226;0,4587378640776699;0,44514563106796123;0,04375938287276481;3
6,9853620529174805;3,25623759459062;0,13477988243103028;0,0031634622491259084;;all;1.1;400;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 400};0,42718446601941745;0,38349514563106796;0,5048543689320388;0,44660194174757284;0,46116504854368934;0,44466019417475733;0,039864980908054;6
8,647294235229491;3,902346017066178;0,16511425971984864;0,003260702402923043;;all;1.1;500;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 500};0,46359223300970875;0,3786407766990291;0,5121359223300971;0,4441747572815534;0,4223300970873786;0,4441747572815534;0,04419875588384481;9
6,087637042999267;2,7247148512116555;0,12335996627807617;0,009000552949988977;;all;1.5;350;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 350};0,4320388349514563;0,3616504854368932;0,529126213592233;0,46116504854368934;0,36893203883495146;0,4305825242718447;0,061968828727118244;25
6,669826555252075;2,9654040716211507;0,1190530776977539;0,019064080082249697;;all;1.5;400;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 400};0,4320388349514563;0,36650485436893204;0,5218446601941747;0,46359223300970875;0,41262135922330095;0,43932038834951453;0,05189863013943338;19
7,082156944274902;2,4364067699929093;0,11237802505493164;0,03647406345979277;;all;1.5;500;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 500};0,4029126213592233;0,36893203883495146;0,5315533980582524;0,4587378640776699;0,44902912621359226;0,44223300970873786;0,05516494260523005;12
