mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_PCA__n_components;param_SelectKBest__k;param_model__activation;param_model__batch_size;param_model__max_iter;param_model__solver;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
11,082017421722412;5,02268204147118;0,011253690719604493;0,0031197898326833762;70;all;tanh;150;700;adam;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};0,21844660194174756;0,7815533980582524;0,46359223300970875;0,6456310679611651;0,6092233009708737;0,5436893203883495;0,19155391474152705;19
1,5383184909820558;0,6036476263486197;0,009551811218261718;0,0013029224141475322;70;all;tanh;150;100;adam;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};0,2815533980582524;0,7888349514563107;0,7063106796116505;0,8033980582524272;0,6504854368932039;0,6461165048543689;0,19060678220802338;7
23,06317582130432;10,884059818089357;0,009015130996704101;0,0017873612389385765;70;all;tanh;150;1500;adam;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};0,25;0,7766990291262136;0,46359223300970875;0,4393203883495146;0,5631067961165048;0,4985436893203884;0,17207077439168722;39
9,062621641159058;5,292360972421397;0,014331245422363281;0,005909042789254788;70;all;tanh;175;700;adam;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};0,24271844660194175;0,7839805825242718;0,5145631067961165;0,5898058252427184;0,41262135922330095;0,50873786407767;0,18020500260403854;35
1,4994381427764893;0,727840637547421;0,013332223892211914;0,005257275193550928;70;all;tanh;175;100;adam;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};0,27184466019417475;0,7888349514563107;0,7087378640776699;0,808252427184466;0,6262135922330098;0,6407766990291262;0,19540267088562416;11
18,80397672653198;12,610973941840918;0,009456348419189454;0,0027220059680939028;70;all;tanh;175;1500;adam;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 1500, 'model__solver': 'adam'};0,2111650485436893;0,7718446601941747;0,6650485436893204;0,5266990291262136;0,5388349514563107;0,5427184466019417;0,18850084002110062;21
9,717228317260743;5,184448028267734;0,010972309112548827;0,003471268497016726;70;all;tanh;200;700;adam;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 700, 'model__solver': 'adam'};0,25485436893203883;0,7839805825242718;0,4854368932038835;0,6140776699029126;0,44660194174757284;0,5169902912621358;0,17628111252873077;32
1,439638614654541;0,6404615288921123;0,011636161804199218;0,004388229041337517;70;all;tanh;200;100;adam;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 100, 'model__solver': 'adam'};0,2621359223300971;0,7864077669902912;0,7111650485436893;0,8058252427184466;0,6650485436893204;0,6461165048543689;0,1986048046085771;7
21,168299388885497;11,504157875020589;0,013804292678833008;0,003990483222388057;70;all;tanh;200;1500;adam;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 1500, 'model__solver': 'adam'};0,26941747572815533;0,7766990291262136;0,3131067961165049;0,4854368932038835;0,5558252427184466;0,4800970873786408;0,1822128618000738;41
10,931850862503051;4,940104559516846;0,010937833786010742;0,0018034287797571973;;80;tanh;150;700;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};0,220873786407767;0,779126213592233;0,3883495145631068;0,7257281553398058;0,4368932038834951;0,5101941747572816;0,2110472833093377;33
1,6139631271362305;0,6595627463129703;0,009339141845703124;0,0010364170470916736;;80;tanh;150;100;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};0,2912621359223301;0,7839805825242718;0,7014563106796117;0,8058252427184466;0,662621359223301;0,6490291262135923;0,1864014460902433;5
24,233960819244384;11,087099906652442;0,011829042434692382;0,002174072242114465;;80;tanh;150;1500;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};0,21844660194174756;0,779126213592233;0,441747572815534;0,6262135922330098;0,5242718446601942;0,5179611650485437;0,18734090872173706;29
9,951774263381958;4,982204138010618;0,010677814483642578;0,0019306929677418976;;80;tanh;175;700;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};0,23058252427184467;0,7815533980582524;0,5655339805825242;0,7330097087378641;0,39805825242718446;0,5417475728155339;0,20597288165252867;22
1,4951852798461913;0,6785590370392431;0,016926670074462892;0,009554931877343556;;80;tanh;175;100;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};0,2645631067961165;0,7864077669902912;0,6941747572815534;0,8106796116504854;0,6699029126213593;0,6451456310679611;0,19759368702524188;9
20,054234790802003;11,887194601438017;0,011948251724243164;0,006240902368286914;;80;tanh;175;1500;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 1500, 'model__solver': 'adam'};0,22330097087378642;0,7815533980582524;0,5072815533980582;0,6553398058252428;0,5533980582524272;0,5441747572815533;0,18607119696071162;18
9,81719512939453;5,234071427901388;0,012670135498046875;0,004316524789048111;;80;tanh;200;700;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 700, 'model__solver': 'adam'};0,2815533980582524;0,7815533980582524;0,4344660194174757;0,7451456310679612;0,5266990291262136;0,5538834951456311;0,18845583026878251;16
1,4927237033843994;0,6782432002108755;0,010474061965942383;0,0013273683486541331;;80;tanh;200;100;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 100, 'model__solver': 'adam'};0,2815533980582524;0,7864077669902912;0,7111650485436893;0,8033980582524272;0,6747572815533981;0,6514563106796116;0,1909106720969792;4
21,909895372390746;12,376576674337903;0,010160350799560547;0,0014710363545585206;;80;tanh;200;1500;adam;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 1500, 'model__solver': 'adam'};0,2669902912621359;0,779126213592233;0,4441747572815534;0,6844660194174758;0,5412621359223301;0,5432038834951456;0,17984372307106267;20
11,474232387542724;5,415948135278241;0,009874105453491211;0,002186085520068609;;all;tanh;150;700;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};0,23300970873786409;0,7839805825242718;0,5097087378640777;0,49271844660194175;0,5194174757281553;0,5077669902912622;0,17444281307213422;36
1,8451817035675049;0,8417086235824954;0,013537454605102538;0,005690739269905648;;all;tanh;150;100;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};0,2669902912621359;0,7888349514563107;0,7087378640776699;0,8058252427184466;0,5995145631067961;0,6339805825242719;0,1974684249873881;12
26,284103631973267;12,21685505918394;0,011475372314453124;0,0036439082695200174;;all;tanh;150;1500;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};0,22572815533980584;0,7839805825242718;0,49029126213592233;0,3640776699029126;0,5995145631067961;0,49271844660194175;0,19187349926707337;40
11,563192987442017;5,558218944658628;0,012607717514038086;0,0054787132772530734;;all;tanh;175;700;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};0,22815533980582525;0,779126213592233;0,5485436893203883;0,6213592233009708;0,5242718446601942;0,5402912621359223;0,17964838249433424;23
1,6452429294586182;0,7436618994266386;0,010971593856811523;0,002700121502139357;;all;tanh;175;100;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};0,28398058252427183;0,7888349514563107;0,7160194174757282;0,8131067961165048;0,6650485436893204;0,6533980582524271;0,1920294106672767;3
21,327666568756104;12,016957205613407;0,011887693405151367;0,004329539302981398;;all;tanh;175;1500;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 1500, 'model__solver': 'adam'};0,2354368932038835;0,7766990291262136;0,5072815533980582;0,5922330097087378;0,5436893203883495;0,5310679611650485;0,1744698283131238;25
11,246936702728272;5,3246541020024845;0,011424732208251954;0,0029390349155410033;;all;tanh;200;700;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 700, 'model__solver': 'adam'};0,25728155339805825;0,7839805825242718;0,5048543689320388;0,7038834951456311;0,49514563106796117;0,5490291262135922;0,18393126372294508;17
1,69766206741333;0,8399874557282367;0,011554765701293945;0,002393682303793489;;all;tanh;200;100;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 100, 'model__solver': 'adam'};0,3131067961165049;0,7864077669902912;0,7087378640776699;0,8033980582524272;0,6723300970873787;0,6567961165048544;0,1785233362383639;2
23,1843327999115;11,939740117624016;0,009023618698120118;0,0027889166757357445;;all;tanh;200;1500;adam;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 1500, 'model__solver': 'adam'};0,23786407766990292;0,779126213592233;0,4538834951456311;0,5655339805825242;0,5533980582524272;0,5179611650485437;0,1756624347416292;29
