mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_PCA__n_components;param_SelectKBest__k;param_model__activation;param_model__batch_size;param_model__max_iter;param_model__solver;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
0,06586980819702148;0,01243872325815606;0,0;0,0;20;80;tanh;150;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;72
0,0638770580291748;0,0194529672986448;0,0;0,0;20;80;tanh;150;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;46
0,06232404708862305;0,01938261529691039;0,0;0,0;20;80;tanh;150;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;47
0,06312255859375;0,012943718013430347;0,0;0,0;20;80;tanh;175;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;48
0,06643776893615723;0,020863997711149333;0,0;0,0;20;80;tanh;175;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;49
0,06802906990051269;0,02126873793623135;0,0;0,0;20;80;tanh;175;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;50
0,05211234092712402;0,006507246620271259;0,0;0,0;20;80;tanh;200;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;51
0,06261620521545411;0,0285575067200303;0,0;0,0;20;80;tanh;200;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;52
0,05458388328552246;0,011481054116203995;0,0;0,0;20;80;tanh;200;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;53
19,50978317260742;8,432870843246995;0,029285287857055663;0,012603686669083729;20;all;tanh;150;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};0,3276699029126214;0,3640776699029126;0,4077669902912621;0,24271844660194175;0,2766990291262136;0,32378640776699036;0,059127728072175194;8
2,8926505565643312;1,2414189588689382;0,015760135650634766;0,0026804799987816034;20;all;tanh;150;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};0,32038834951456313;0,3859223300970874;0,44660194174757284;0,21359223300970873;0,2815533980582524;0,32961165048543684;0,08088608165375173;4
115,53085446357727;163,66025835724096;0,014734697341918946;0,0020206196983486254;20;all;tanh;150;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};0,33495145631067963;0,41504854368932037;0,4174757281553398;0,279126213592233;0,24029126213592233;0,33737864077669905;0,07109620638775149;2
18,242121028900147;8,194252946151398;0,013340377807617187;0,0027796032702058163;20;all;tanh;175;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 700, 'model__solver': 'adam'};0,2815533980582524;0,41504854368932037;0,4029126213592233;0,24757281553398058;0,279126213592233;0,3252427184466019;0,06952093586886848;5
2,6495389461517336;1,1006134184131853;0,01933431625366211;0,001387760498366298;20;all;tanh;175;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 100, 'model__solver': 'adam'};0,3470873786407767;0,3883495145631068;0,4538834951456311;0,25;0,3058252427184466;0,3490291262135923;0,06959546737456254;1
191,5963002204895;205,45602305131013;0,009853363037109375;0,0017834432416439841;20;all;tanh;175;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 175, 'model__max_iter': 1500, 'model__solver': 'adam'};0,3325242718446602;0,3713592233009709;0,38106796116504854;0,3179611650485437;0,220873786407767;0,32475728155339806;0,056992854840540466;6
95,37590007781982;160,01600051890162;0,013691186904907227;0,004149207471250345;20;all;tanh;200;700;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 700, 'model__solver': 'adam'};0,2766990291262136;0,3592233009708738;0,41019417475728154;0,25;0,2087378640776699;0,30097087378640774;0,07350803390860924;22
2,836070203781128;1,2658562174002457;0,015207386016845703;0,0018573882925107688;20;all;tanh;200;100;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 100, 'model__solver': 'adam'};0,3179611650485437;0,3907766990291262;0,42718446601941745;0,22572815533980584;0,2961165048543689;0,3315533980582524;0,07112271751252403;3
257,9692479133606;193,57372258890507;0,012900066375732423;0,0033167625680094177;20;all;tanh;200;1500;adam;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__activation': 'tanh', 'model__batch_size': 200, 'model__max_iter': 1500, 'model__solver': 'adam'};0,2912621359223301;0,35436893203883496;0,41019417475728154;0,3058252427184466;0,25485436893203883;0,32330097087378634;0,05391191413606024;9
0,10483226776123047;0,04461947246075041;0,0;0,0;65;80;tanh;150;700;adam;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 700, 'model__solver': 'adam'};;;;;;;;54
0,1087040901184082;0,04425482570754653;0,0;0,0;65;80;tanh;150;100;adam;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 100, 'model__solver': 'adam'};;;;;;;;55
0,12307024002075195;0,0628654867985616;0,0;0,0;65;80;tanh;150;1500;adam;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__activation': 'tanh', 'model__batch_size': 150, 'model__max_iter': 1500, 'model__solver': 'adam'};;;;;;;;56
