mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_SelectKBest__k;param_model__activation;param_model__batch_size;param_model__max_iter;param_model__solver;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
1,4801190853118897;0,5073973383771955;0,006952095031738281;0,0034851482497736583;50;relu;64;500;adam;{'SelectKBest__k': 50, 'model__activation': 'relu', 'model__batch_size': 64, 'model__max_iter': 500, 'model__solver': 'adam'};0,34951456310679613;0,38349514563106796;0,3592233009708738;0,23786407766990292;0,22330097087378642;0,3106796116504854;0,06648890744956866;4
0,929833984375;0,496915016761475;0,004775476455688476;0,0025456642168489273;50;relu;200;500;adam;{'SelectKBest__k': 50, 'model__activation': 'relu', 'model__batch_size': 200, 'model__max_iter': 500, 'model__solver': 'adam'};0,3616504854368932;0,308252427184466;0,3422330097087379;0,4029126213592233;0,3640776699029126;0,3558252427184466;0,030877755133571366;1
1,5997677326202393;0,6138809145735529;0,004139375686645508;0,0011271091343724713;all;relu;64;500;adam;{'SelectKBest__k': 'all', 'model__activation': 'relu', 'model__batch_size': 64, 'model__max_iter': 500, 'model__solver': 'adam'};0,3616504854368932;0,27184466019417475;0,3446601941747573;0,4029126213592233;0,38349514563106796;0,35291262135922336;0,04505942285775648;2
1,1536147594451904;0,5471621390040069;0,0030031204223632812;0,0008977624544020101;all;relu;200;500;adam;{'SelectKBest__k': 'all', 'model__activation': 'relu', 'model__batch_size': 200, 'model__max_iter': 500, 'model__solver': 'adam'};0,3155339805825243;0,3058252427184466;0,36650485436893204;0,3786407766990291;0,28640776699029125;0,33058252427184465;0,035751364348586355;3
