mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_SelectKBest__k;param_model__learning_rate;param_model__n_estimators;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
5,225727510452271;2,694435946018308;0,10512194633483887;0,0074210859305403245;80;1;350;{'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 350};0,4174757281553398;0,3058252427184466;0,5194174757281553;0,279126213592233;0,2111650485436893;0,3466019417475728;0,10903867891651389;1
6,177752351760864;3,098037441357892;0,12045607566833497;0,007510712755841307;80;1;400;{'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 400};0,4174757281553398;0,308252427184466;0,5194174757281553;0,2766990291262136;0,2111650485436893;0,3466019417475728;0,10916827092673322;1
8,054306554794312;3,7299175243386578;0,15221972465515138;0,003826886558035299;80;1;500;{'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 500};0,3907766990291262;0,30097087378640774;0,5194174757281553;0,279126213592233;0,21359223300970873;0,3407766990291262;0,1058051998477723;3
5,718636512756348;2,639478561928991;0,12657442092895507;0,012460098972271894;80;1.1;350;{'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 350};0,17718446601941748;0,28883495145631066;0,3883495145631068;0,2815533980582524;0,23786407766990292;0,27475728155339807;0,06932405962375866;16
6,609360647201538;3,0545971120023094;0,12400269508361816;0,0044666061072747365;80;1.1;400;{'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 400};0,17718446601941748;0,2936893203883495;0,36650485436893204;0,28883495145631066;0,23058252427184467;0,27135922330097084;0,06385663554332173;18
8,096128368377686;3,5996675931383884;0,16162266731262206;0,019823772246907987;80;1.1;500;{'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 500};0,1820388349514563;0,3058252427184466;0,3640776699029126;0,26941747572815533;0,23786407766990292;0,27184466019417475;0,06146098848744234;17
5,758929204940796;2,7153135160699864;0,12008156776428222;0,023181950458253855;80;1.5;350;{'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 350};0,1650485436893204;0,2936893203883495;0,5194174757281553;0,2645631067961165;0,22330097087378642;0,2932038834951456;0,1210812350148108;14
6,551619911193848;3,0700798124479145;0,13526396751403807;0,024759819875288365;80;1.5;400;{'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 400};0,17233009708737865;0,308252427184466;0,5194174757281553;0,23300970873786409;0,23058252427184467;0,29271844660194174;0,12128735736215847;15
8,398970746994019;3,7014698364159653;0,159157657623291;0,004448696089799154;80;1.5;500;{'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 500};0,17718446601941748;0,33495145631067963;0,5194174757281553;0,23300970873786409;0,23786407766990292;0,30048543689320384;0,12066207528664492;12
7,098219156265259;3,0995845984390638;0,13383913040161133;0,021846189926935933;all;1;350;{'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 350};0,23058252427184467;0,3325242718446602;0,45145631067961167;0,2621359223300971;0,2354368932038835;0,30242718446601946;0,08293160465705726;9
7,901384162902832;3,5323215621283994;0,14312176704406737;0,015428304948494474;all;1;400;{'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 400};0,23300970873786409;0,33737864077669905;0,49029126213592233;0,24029126213592233;0,23300970873786409;0,3067961165048544;0,09991748881747459;6
9,708343553543092;4,579468472263463;0,16561503410339357;0,00736552005882948;all;1;500;{'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 500};0,23300970873786409;0,33495145631067963;0,4684466019417476;0,2524271844660194;0,21601941747572814;0,30097087378640774;0,09316089218845558;11
7,032534122467041;3,3125076212210516;0,12060136795043945;0,008705577952902587;all;1.1;350;{'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 350};0,18932038834951456;0,32038834951456313;0,49029126213592233;0,2621359223300971;0,24514563106796117;0,30145631067961165;0,10325551960167502;10
7,834137296676635;3,4477441781723095;0,135455322265625;0,004394394178910166;all;1.1;400;{'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 400};0,21359223300970873;0,32281553398058255;0,5266990291262136;0,25970873786407767;0,25728155339805825;0,31601941747572815;0,1109454310885452;5
9,836526489257812;4,6113455508411185;0,17512807846069336;0,0018727538212292266;all;1.1;500;{'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 500};0,21844660194174756;0,32038834951456313;0,47572815533980584;0,2645631067961165;0,2354368932038835;0,3029126213592233;0,09309003969609839;8
7,0407191753387455;3,3137268982496546;0,11954026222229004;0,0038954139431243828;all;1.5;350;{'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 350};0,1966019417475728;0,3179611650485437;0,4538834951456311;0,2087378640776699;0,3179611650485437;0,29902912621359223;0,0931026958814513;13
7,655608034133911;3,226390270865771;0,12215871810913086;0,02630557891480085;all;1.5;400;{'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 400};0,24029126213592233;0,29854368932038833;0,4684466019417476;0,22572815533980584;0,30097087378640774;0,3067961165048544;0,08628768791807744;6
7,936265659332276;2,941620901199754;0,12082014083862305;0,029674968762519113;all;1.5;500;{'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 500};0,2087378640776699;0,3106796116504854;0,5315533980582524;0,2354368932038835;0,30097087378640774;0,3174757281553398;0,11375600176932532;4
