mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_SelectKBest__k;param_model__learning_rate;param_model__n_estimators;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
5,95435791015625;2,501784658437753;0,118353271484375;0,01956510650077587;80;1;350;{'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 350};0,6359223300970874;0,5048543689320388;0,5703883495145631;0,8106796116504854;0,4830097087378641;0,6009708737864077;0,11771819637647311;5
6,596054935455323;2,880641399650695;0,12264900207519532;0,0042993221654687875;80;1;400;{'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 400};0,6407766990291263;0,4077669902912621;0,5485436893203883;0,808252427184466;0,4854368932038835;0,5781553398058252;0,13810999535598664;7
8,069947624206543;3,7980984502982955;0,15218648910522461;0,0034483325776811756;80;1;500;{'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 500};0,6359223300970874;0,42475728155339804;0,5024271844660194;0,808252427184466;0,38106796116504854;0,550485436893204;0,155282149494237;13
5,593596887588501;2,557527976049635;0,11503515243530274;0,015831628072619685;80;1.1;350;{'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 350};0,6140776699029126;0,5194174757281553;0,5436893203883495;0,8033980582524272;0,7184466019417476;0,6398058252427185;0,10708918306008232;3
6,606561708450317;2,886515278342836;0,13172688484191894;0,010776135158848947;80;1.1;400;{'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 400};0,6432038834951457;0,4830097087378641;0,5558252427184466;0,8058252427184466;0,7160194174757282;0,6407766990291263;0,11403118243050951;2
8,058870267868041;3,5649968878249925;0,1549835205078125;0,0028793270223334533;80;1.1;500;{'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 500};0,6359223300970874;0,5194174757281553;0,49514563106796117;0,8009708737864077;0,7184466019417476;0,6339805825242719;0,11612397287411197;4
5,668594455718994;2,5834479332596705;0,11488213539123535;0,011229764406712356;80;1.5;350;{'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 350};0,2111650485436893;0,4538834951456311;0,5703883495145631;0,8033980582524272;0,7063106796116505;0,5490291262135922;0,20644712792236133;14
6,524683952331543;3,038978547659569;0,12533011436462402;0,006452966912154684;80;1.5;400;{'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 400};0,19902912621359223;0,441747572815534;0,6990291262135923;0,7985436893203883;0,7111650485436893;0,5699029126213592;0,2203979725027985;10
8,279055166244508;3,5960565376519664;0,15409207344055176;0,01034602456798257;80;1.5;500;{'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 500};0,6407766990291263;0,4441747572815534;0,6262135922330098;0,8009708737864077;0,7063106796116505;0,6436893203883495;0,11728500927204398;1
6,534890222549438;3,07361752204764;0,11604099273681641;0,0017379899941239456;all;1;350;{'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 350};0,21601941747572814;0,5;0,4587378640776699;0,8058252427184466;0,24029126213592233;0,4441747572815534;0,21342115832109018;18
7,83125376701355;3,8231118940764808;0,13370532989501954;0,002093726589109307;all;1;400;{'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 400};0,21359223300970873;0,5121359223300971;0,4854368932038835;0,8058252427184466;0,24029126213592233;0,45145631067961167;0,21521339755010574;17
9,542748880386352;4,561271614148843;0,16136674880981444;0,0025149117022815457;all;1;500;{'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 500};0,2354368932038835;0,6771844660194175;0,4975728155339806;0,8058252427184466;0,23786407766990292;0,4907766990291263;0,22943968190192487;16
6,825218725204468;3,1547948657201617;0,12112817764282227;0,012161652074163053;all;1.1;350;{'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 350};0,6383495145631068;0,45145631067961167;0,5970873786407767;0,8033980582524272;0,22572815533980584;0,5432038834951456;0,1943530734634045;15
7,619108724594116;3,4338341373625054;0,13524575233459474;0,00876445930433872;all;1.1;400;{'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 400};0,6577669902912622;0,46601941747572817;0,6868932038834952;0,808252427184466;0,22815533980582525;0,5694174757281554;0,20287893992770437;11
9,53175492286682;4,302757958345848;0,177909517288208;0,014495362601914592;all;1.1;500;{'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 500};0,6529126213592233;0,4587378640776699;0,6771844660194175;0,808252427184466;0,23300970873786409;0,5660194174757281;0,2004942521393521;12
6,740659761428833;2,9446741429709222;0,12162175178527831;0,007528346229580274;all;1.5;350;{'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 350};0,2111650485436893;0,5364077669902912;0,691747572815534;0,7669902912621359;0,7184466019417476;0,5849514563106797;0,20220646391361832;6
7,3432097911834715;3,263950650067247;0,12337584495544433;0,02344007200370363;all;1.5;400;{'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 400};0,18932038834951456;0,5364077669902912;0,6893203883495146;0,7621359223300971;0,7087378640776699;0,5771844660194174;0,20793705044525962;8
7,801136589050293;2,702903951223172;0,11408281326293945;0,03808982254291881;all;1.5;500;{'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 500};0,18932038834951456;0,4878640776699029;0,691747572815534;0,7815533980582524;0,7087378640776699;0,5718446601941748;0,2146959567632895;9
